update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4143728303588,0.05719000,7.40000000,0.05720000,7.60000000,1710028804059,1710028805846
4143728316009,0.05719000,7.40000000,0.05720000,6.74000000,1710028804089,1710028805887
4143728316873,0.05719000,7.40000000,0.05720000,5.99000000,1710028804091,1710028805888
4143728411178,0.05719000,7.40000000,0.05720000,5.92000000,1710028804239,1710028806027
4143729608096,0.05719000,7.40000000,0.05720000,4.78000000,1710028810886,1710028810891
4143729608104,0.05719000,7.40000000,0.05720000,2.25000000,1710028810886,1710028810891
4143729609235,0.05719000,7.40000000,0.05720000,1.73000000,1710028810892,1710028810897
4143729611133,0.05719000,7.94000000,0.05720000,1.73000000,1710028810905,1710028810925
4143729715930,0.05719000,7.94000000,0.05721000,13.16000000,1710028811733,1710028811742
4143729716095,0.05720000,0.82000000,0.05721000,13.16000000,1710028811734,1710028811743
4143729766542,0.05720000,2.30000000,0.05721000,13.16000000,1710028811949,1710028811956
4143729767289,0.05720000,4.43000000,0.05721000,13.16000000,1710028811952,1710028811966
4143729767320,0.05720000,4.43000000,0.05721000,15.71000000,1710028811952,1710028811966
4143729767974,0.05720000,4.43000000,0.05721000,14.71000000,1710028811956,1710028811967
4143729768124,0.05720000,6.80000000,0.05721000,14.71000000,1710028811957,1710028811968
4143729827620,0.05720000,6.80000000,0.05721000,13.94000000,1710028812354,1710028812363
4143730358317,0.05720000,6.80000000,0.05721000,11.34000000,1710028817461,1710028817469
4143730423624,0.05720000,6.80000000,0.05721000,8.79000000,1710028818061,1710028818066
4143730486144,0.05720000,6.80000000,0.05721000,7.77000000,1710028818770,1710028818778
4143730486933,0.05720000,6.80000000,0.05721000,7.40000000,1710028818777,1710028818783
4143730487753,0.05720000,6.80000000,0.05722000,1.69000000,1710028818781,1710028818790
4143730488351,0.05721000,1.16000000,0.05722000,0.99000000,1710028818784,1710028818792
4143730488427,0.05721000,1.16000000,0.05722000,3.33000000,1710028818785,1710028818793
4143730488624,0.05721000,1.45000000,0.05722000,3.33000000,1710028818785,1710028818793
4143730488673,0.05721000,2.91000000,0.05722000,3.33000000,1710028818786,1710028818793
4143730488833,0.05721000,6.90000000,0.05722000,3.33000000,1710028818786,1710028818793
4143730490081,0.05721000,6.90000000,0.05722000,2.96000000,1710028818790,1710028818800
4143730490574,0.05721000,9.50000000,0.05722000,2.96000000,1710028818793,1710028818800
4143730515268,0.05721000,10.97000000,0.05722000,2.96000000,1710028819014,1710028819021
4143730522815,0.05721000,6.98000000,0.05722000,2.96000000,1710028819085,1710028819091
4143730523172,0.05721000,9.24000000,0.05722000,2.96000000,1710028819089,1710028819095
4143730523279,0.05721000,11.59000000,0.05722000,2.96000000,1710028819090,1710028819097
4143730719719,0.05721000,11.99000000,0.05722000,2.96000000,1710028821619,1710028821624
4143730728107,0.05721000,13.59000000,0.05722000,2.96000000,1710028821750,1710028821754
4143730790040,0.05721000,14.35000000,0.05722000,2.96000000,1710028822717,1710028822723
4143730892637,0.05721000,13.95000000,0.05722000,2.96000000,1710028824076,1710028824085
4143730954462,0.05721000,15.55000000,0.05722000,2.96000000,1710028824543,1710028824550
4143731077818,0.05721000,17.15000000,0.05722000,2.96000000,1710028825872,1710028825879
4143731323609,0.05721000,17.15000000,0.05722000,1.76000000,1710028828753,1710028828758
4143731324044,0.05721000,18.75000000,0.05722000,1.76000000,1710028828763,1710028828768
4143731527311,0.05721000,18.75000000,0.05722000,3.82000000,1710028831316,1710028831325
4143731531228,0.05721000,18.75000000,0.05722000,5.92000000,1710028831330,1710028831335
4143731531697,0.05721000,17.15000000,0.05722000,5.92000000,1710028831335,1710028831342
4143731531788,0.05721000,15.69000000,0.05722000,5.92000000,1710028831336,1710028831342
4143731531805,0.05721000,15.35000000,0.05722000,5.92000000,1710028831336,1710028831342
4143731531819,0.05721000,15.06000000,0.05722000,5.92000000,1710028831336,1710028831342
4143731536063,0.05721000,16.66000000,0.05722000,5.92000000,1710028831355,1710028831360
4143731536299,0.05721000,15.06000000,0.05722000,5.92000000,1710028831357,1710028831361
4143731536444,0.05721000,16.26000000,0.05722000,5.92000000,1710028831358,1710028831363
4143731536595,0.05721000,15.06000000,0.05722000,5.92000000,1710028831360,1710028831365
4143731537300,0.05721000,15.86000000,0.05722000,5.92000000,1710028831365,1710028831370
4143731537893,0.05721000,14.26000000,0.05722000,5.92000000,1710028831369,1710028831375
4143731542243,0.05721000,12.66000000,0.05722000,5.92000000,1710028831404,1710028831412
4143731542645,0.05721000,13.06000000,0.05722000,5.92000000,1710028831407,1710028831414
4143731548985,0.05721000,11.46000000,0.05722000,5.92000000,1710028831451,1710028831457
4143731549172,0.05721000,11.86000000,0.05722000,5.92000000,1710028831453,1710028831460
4143731549618,0.05721000,11.46000000,0.05722000,5.92000000,1710028831458,1710028831465
4143731554307,0.05721000,12.26000000,0.05722000,5.92000000,1710028831506,1710028831512
4143731558274,0.05721000,13.86000000,0.05722000,5.92000000,1710028831543,1710028831550
4143731584294,0.05721000,12.26000000,0.05722000,5.92000000,1710028831863,1710028831870
4143731597490,0.05721000,11.50000000,0.05722000,5.92000000,1710028832042,1710028832047
4143731600808,0.05721000,13.10000000,0.05722000,5.92000000,1710028832080,1710028832086
4143731602960,0.05721000,11.50000000,0.05722000,5.92000000,1710028832098,1710028832105
4143731609728,0.05721000,13.10000000,0.05722000,5.92000000,1710028832178,1710028832182
4143731612922,0.05721000,11.50000000,0.05722000,5.92000000,1710028832213,1710028832219
4143731629880,0.05721000,13.10000000,0.05722000,5.92000000,1710028832420,1710028832425
4143731659948,0.05721000,11.50000000,0.05722000,5.92000000,1710028832783,1710028832788
4143731661009,0.05721000,13.10000000,0.05722000,5.92000000,1710028832793,1710028832798
4143731661906,0.05721000,11.50000000,0.05722000,5.92000000,1710028832800,1710028832806
4143731662228,0.05721000,13.10000000,0.05722000,5.92000000,1710028832802,1710028832807
4143731667869,0.05721000,11.50000000,0.05722000,5.92000000,1710028832849,1710028832854
4143731720972,0.05721000,10.70000000,0.05722000,5.92000000,1710028833314,1710028833323
4143731721338,0.05721000,11.10000000,0.05722000,5.92000000,1710028833316,1710028833325
4143731722576,0.05721000,11.10000000,0.05722000,6.30000000,1710028833319,1710028833328
4143731723037,0.05721000,11.10000000,0.05722000,6.74000000,1710028833320,1710028833329
4143731728416,0.05721000,10.70000000,0.05722000,6.74000000,1710028833339,1710028833348
4143731730813,0.05721000,9.90000000,0.05722000,6.74000000,1710028833346,1710028833355
4143731861537,0.05721000,7.30000000,0.05722000,6.74000000,1710028834884,1710028834893
4143731871108,0.05721000,6.48000000,0.05722000,6.74000000,1710028834921,1710028834928
4143731884239,0.05721000,6.08000000,0.05722000,6.74000000,1710028835005,1710028835011
4143731908007,0.05721000,5.77000000,0.05722000,6.74000000,1710028835225,1710028835229
4143731915084,0.05721000,5.57000000,0.05722000,6.74000000,1710028835310,1710028835316
4143731957658,0.05721000,4.61000000,0.05722000,6.74000000,1710028835928,1710028835934
4143732014459,0.05721000,4.20000000,0.05722000,6.74000000,1710028836409,1710028836414
4143732022001,0.05721000,2.35000000,0.05722000,6.74000000,1710028836489,1710028836497
4143732022075,0.05721000,1.96000000,0.05722000,6.74000000,1710028836489,1710028836497
4143732022168,0.05720000,5.64000000,0.05721000,6.03000000,1710028836490,1710028836498
4143732023359,0.05720000,5.27000000,0.05721000,6.03000000,1710028836495,1710028836502
4143732028074,0.05720000,3.79000000,0.05721000,6.03000000,1710028836541,1710028836548
4143732037678,0.05720000,2.19000000,0.05721000,6.03000000,1710028836682,1710028836686
4143732037772,0.05720000,2.59000000,0.05721000,6.03000000,1710028836684,1710028836690
4143732039178,0.05720000,4.80000000,0.05721000,6.03000000,1710028836707,1710028836712
4143732039180,0.05720000,4.80000000,0.05721000,8.41000000,1710028836707,1710028836712
4143732039960,0.05720000,4.80000000,0.05721000,10.61000000,1710028836709,1710028836716
4143732040105,0.05720000,5.99000000,0.05721000,10.61000000,1710028836712,1710028836717
4143732040113,0.05720000,8.48000000,0.05721000,10.61000000,1710028836712,1710028836717
4143732040257,0.05720000,8.48000000,0.05721000,12.82000000,1710028836713,1710028836718
4143732471174,0.05720000,8.08000000,0.05721000,12.82000000,1710028841701,1710028841707
4143732478190,0.05720000,6.48000000,0.05721000,12.82000000,1710028841764,1710028841772
4143732478332,0.05720000,7.68000000,0.05721000,12.82000000,1710028841767,1710028841774
4143732494029,0.05720000,6.48000000,0.05721000,12.82000000,1710028841964,1710028841971
4143732494196,0.05720000,7.28000000,0.05721000,12.82000000,1710028841968,1710028841974
4143732721653,0.05720000,6.09000000,0.05721000,12.82000000,1710028844433,1710028844438
4143732722620,0.05719000,9.12000000,0.05720000,5.61000000,1710028844435,1710028844443
4143732724962,0.05719000,9.12000000,0.05720000,5.94000000,1710028844439,1710028844452
4143732727437,0.05719000,8.50000000,0.05720000,5.94000000,1710028844445,1710028844457
4143732727470,0.05719000,7.86000000,0.05720000,5.94000000,1710028844445,1710028844457
4143732727524,0.05719000,7.49000000,0.05720000,5.94000000,1710028844445,1710028844457
4143732727696,0.05719000,5.84000000,0.05720000,5.94000000,1710028844445,1710028844458
4143732727757,0.05719000,5.84000000,0.05720000,6.23000000,1710028844445,1710028844458
4143732727797,0.05719000,5.58000000,0.05720000,6.23000000,1710028844445,1710028844458
4143732727876,0.05719000,5.58000000,0.05720000,7.76000000,1710028844446,1710028844458
4143732728610,0.05719000,5.04000000,0.05720000,7.76000000,1710028844448,1710028844460
4143732729012,0.05719000,4.78000000,0.05720000,7.76000000,1710028844449,1710028844461
4143732729172,0.05719000,5.18000000,0.05720000,7.76000000,1710028844449,1710028844461
4143732729271,0.05719000,4.38000000,0.05720000,7.76000000,1710028844449,1710028844461
4143732730291,0.05719000,3.98000000,0.05720000,7.76000000,1710028844452,1710028844465
4143732730642,0.05719000,3.24000000,0.05720000,7.76000000,1710028844454,1710028844469
4143732739046,0.05719000,2.44000000,0.05720000,7.76000000,1710028844482,1710028844494
4143732773011,0.05719000,0.84000000,0.05720000,7.76000000,1710028844628,1710028844636
4143732775476,0.05719000,0.84000000,0.05720000,9.83000000,1710028844646,1710028844653
4143732775556,0.05719000,3.17000000,0.05720000,9.83000000,1710028844647,1710028844653
4143732775883,0.05719000,3.17000000,0.05720000,11.98000000,1710028844651,1710028844658
4143732779552,0.05719000,3.17000000,0.05720000,14.16000000,1710028844680,1710028844688
4143732941634,0.05719000,4.43000000,0.05720000,14.16000000,1710028846550,1710028846556
4143732944461,0.05719000,4.43000000,0.05720000,12.63000000,1710028846561,1710028846568
4143732945393,0.05719000,6.45000000,0.05720000,12.63000000,1710028846565,1710028846572
