update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4077925928193,0.05510000,0.92000000,0.05511000,3.65000000,1709337622421,1709337622426
4077925931528,0.05510000,0.72000000,0.05511000,3.65000000,1709337622471,1709337622476
4077925933350,0.05510000,0.18000000,0.05511000,3.65000000,1709337622491,1709337622499
4077925935604,0.05510000,1.86000000,0.05511000,3.65000000,1709337622510,1709337622516
4077925935692,0.05510000,1.86000000,0.05511000,5.32000000,1709337622511,1709337622516
4077925936801,0.05510000,1.86000000,0.05511000,6.92000000,1709337622520,1709337622526
4077925950412,0.05510000,0.18000000,0.05511000,6.92000000,1709337622616,1709337622622
4077926036584,0.05510000,0.18000000,0.05511000,8.37000000,1709337623455,1709337623463
4077926059895,0.05509000,1.41000000,0.05510000,0.44000000,1709337623682,1709337623689
4077926061086,0.05509000,3.07000000,0.05510000,0.44000000,1709337623685,1709337623693
4077926061197,0.05509000,3.07000000,0.05510000,0.55000000,1709337623686,1709337623695
4077926061779,0.05509000,4.63000000,0.05510000,0.55000000,1709337623688,1709337623698
4077926062053,0.05509000,4.63000000,0.05510000,0.75000000,1709337623690,1709337623698
4077926062131,0.05509000,4.63000000,0.05510000,1.64000000,1709337623690,1709337623698
4077926062590,0.05509000,4.40000000,0.05510000,1.64000000,1709337623693,1709337623700
4077926072518,0.05509000,4.00000000,0.05510000,1.64000000,1709337623745,1709337623751
4077926100419,0.05509000,4.00000000,0.05510000,3.19000000,1709337623949,1709337623955
4077926100793,0.05509000,4.00000000,0.05510000,4.88000000,1709337623953,1709337623959
4077926165416,0.05509000,4.00000000,0.05510000,6.41000000,1709337624569,1709337624576
4077926165757,0.05509000,5.64000000,0.05510000,6.41000000,1709337624570,1709337624576
4077926969143,0.05509000,5.64000000,0.05510000,7.26000000,1709337633480,1709337633487
4077927421680,0.05509000,6.50000000,0.05510000,7.26000000,1709337638983,1709337638988
4077927542590,0.05509000,6.50000000,0.05510000,7.18000000,1709337640138,1709337640143
4077927885893,0.05509000,6.50000000,0.05510000,7.09000000,1709337644110,1709337644116
4077927898711,0.05509000,6.50000000,0.05510000,6.86000000,1709337644153,1709337644162
4077927899235,0.05509000,6.50000000,0.05510000,6.63000000,1709337644155,1709337644163
4077927899380,0.05509000,6.50000000,0.05510000,5.78000000,1709337644155,1709337644163
4077927901285,0.05509000,6.50000000,0.05510000,5.35000000,1709337644161,1709337644172
4077927904645,0.05509000,6.50000000,0.05510000,4.72000000,1709337644175,1709337644180
4077927905012,0.05509000,6.50000000,0.05510000,4.59000000,1709337644176,1709337644182
4077927905645,0.05509000,6.50000000,0.05510000,4.36000000,1709337644178,1709337644186
4077927906743,0.05509000,6.50000000,0.05510000,3.59000000,1709337644181,1709337644187
4077927917649,0.05509000,6.50000000,0.05510000,3.33000000,1709337644233,1709337644240
4077927918750,0.05509000,5.64000000,0.05510000,3.33000000,1709337644242,1709337644248
4077928118994,0.05509000,5.64000000,0.05510000,3.88000000,1709337646102,1709337646109
4077928125696,0.05509000,5.44000000,0.05510000,3.88000000,1709337646132,1709337646138
4077928126669,0.05509000,5.24000000,0.05510000,3.88000000,1709337646135,1709337646142
4077928126678,0.05509000,5.04000000,0.05510000,3.88000000,1709337646136,1709337646142
4077928130424,0.05509000,3.40000000,0.05510000,3.88000000,1709337646157,1709337646164
4077928132040,0.05509000,3.22000000,0.05510000,3.88000000,1709337646169,1709337646178
4077928143381,0.05508000,0.57000000,0.05509000,0.30000000,1709337646272,1709337646277
4077928143517,0.05508000,0.57000000,0.05509000,0.45000000,1709337646273,1709337646280
4077928143525,0.05508000,0.57000000,0.05509000,2.50000000,1709337646273,1709337646280
4077928143537,0.05508000,2.17000000,0.05509000,2.50000000,1709337646273,1709337646280
4077928143658,0.05508000,2.17000000,0.05509000,2.75000000,1709337646274,1709337646280
4077928143674,0.05508000,2.17000000,0.05509000,3.39000000,1709337646274,1709337646280
4077928143829,0.05508000,2.17000000,0.05509000,3.59000000,1709337646275,1709337646282
4077928144327,0.05508000,2.17000000,0.05509000,3.44000000,1709337646280,1709337646286
4077928144703,0.05508000,2.72000000,0.05509000,3.44000000,1709337646281,1709337646290
4077928154116,0.05508000,2.72000000,0.05509000,3.14000000,1709337646307,1709337646315
4077928154150,0.05508000,2.72000000,0.05509000,2.89000000,1709337646308,1709337646315
4077928155060,0.05508000,2.72000000,0.05509000,2.25000000,1709337646310,1709337646317
4077928177406,0.05508000,4.32000000,0.05509000,2.25000000,1709337646378,1709337646386
4077928180868,0.05508000,4.32000000,0.05509000,2.05000000,1709337646391,1709337646397
4077928185374,0.05509000,0.28000000,0.05510000,0.44000000,1709337646407,1709337646416
4077928185621,0.05509000,1.17000000,0.05510000,0.44000000,1709337646409,1709337646417
4077928186115,0.05509000,1.26000000,0.05510000,0.44000000,1709337646411,1709337646417
4077928186266,0.05509000,1.34000000,0.05510000,0.44000000,1709337646412,1709337646418
4077928186631,0.05509000,1.78000000,0.05510000,0.44000000,1709337646413,1709337646422
4077928186707,0.05509000,2.01000000,0.05510000,0.44000000,1709337646413,1709337646422
4077928190930,0.05509000,4.06000000,0.05510000,0.44000000,1709337646427,1709337646433
4077928196121,0.05509000,4.26000000,0.05510000,0.44000000,1709337646449,1709337646455
4077928202480,0.05509000,5.83000000,0.05510000,0.44000000,1709337646483,1709337646488
4077928202568,0.05509000,5.83000000,0.05510000,1.94000000,1709337646484,1709337646489
4077928203028,0.05509000,5.83000000,0.05510000,3.54000000,1709337646487,1709337646493
4077928203039,0.05509000,7.42000000,0.05510000,3.54000000,1709337646487,1709337646493
4077928203517,0.05509000,7.42000000,0.05510000,4.94000000,1709337646491,1709337646498
4077928203605,0.05509000,8.87000000,0.05510000,4.94000000,1709337646491,1709337646498
4077928226827,0.05509000,6.82000000,0.05510000,4.94000000,1709337646709,1709337646714
4077928247084,0.05509000,7.05000000,0.05510000,4.94000000,1709337646996,1709337647001
4077928248244,0.05509000,7.14000000,0.05510000,4.94000000,1709337647011,1709337647015
4077928574656,0.05509000,6.86000000,0.05510000,4.94000000,1709337650678,1709337650685
4077928574669,0.05509000,6.63000000,0.05510000,4.94000000,1709337650678,1709337650685
4077928574735,0.05509000,6.19000000,0.05510000,4.94000000,1709337650678,1709337650685
4077928646855,0.05509000,6.19000000,0.05510000,4.91000000,1709337651262,1709337651266
4077928810395,0.05509000,5.96000000,0.05510000,4.91000000,1709337652716,1709337652721
4077928810447,0.05509000,5.87000000,0.05510000,4.91000000,1709337652717,1709337652722
4077929323138,0.05509000,5.87000000,0.05510000,5.46000000,1709337659171,1709337659177
4077929332314,0.05509000,5.78000000,0.05510000,5.46000000,1709337659282,1709337659287
4077929332315,0.05509000,5.70000000,0.05510000,5.46000000,1709337659282,1709337659287
4077929434912,0.05509000,4.13000000,0.05510000,5.46000000,1709337660275,1709337660287
4077929435270,0.05509000,2.68000000,0.05510000,5.46000000,1709337660277,1709337660288
4077929435670,0.05509000,2.48000000,0.05510000,5.46000000,1709337660278,1709337660289
4077929470297,0.05509000,2.48000000,0.05510000,6.66000000,1709337660385,1709337660391
4077929470300,0.05509000,2.48000000,0.05510000,7.46000000,1709337660385,1709337660391
4077929478086,0.05509000,2.48000000,0.05510000,6.66000000,1709337660408,1709337660415
4077929478096,0.05509000,2.48000000,0.05510000,5.46000000,1709337660409,1709337660415
4077929479199,0.05509000,2.48000000,0.05510000,5.86000000,1709337660412,1709337660422
4077929479204,0.05509000,2.48000000,0.05510000,6.26000000,1709337660412,1709337660422
4077929490939,0.05509000,2.26000000,0.05510000,6.26000000,1709337660461,1709337660468
4077929493859,0.05509000,1.59000000,0.05510000,6.26000000,1709337660474,1709337660480
4077929506299,0.05507000,6.27000000,0.05509000,0.69000000,1709337660537,1709337660544
4077929506439,0.05507000,6.27000000,0.05509000,1.24000000,1709337660538,1709337660544
4077929508023,0.05507000,6.27000000,0.05508000,0.30000000,1709337660544,1709337660551
4077929508079,0.05507000,6.27000000,0.05508000,1.54000000,1709337660544,1709337660551
4077929510008,0.05507000,5.47000000,0.05508000,1.54000000,1709337660553,1709337660562
4077929510648,0.05507000,5.87000000,0.05508000,1.54000000,1709337660557,1709337660563
4077929511169,0.05507000,5.87000000,0.05508000,1.74000000,1709337660558,1709337660566
4077929511668,0.05507000,7.46000000,0.05508000,1.74000000,1709337660560,1709337660566
4077929529843,0.05507000,7.06000000,0.05508000,1.74000000,1709337660650,1709337660655
4077929532779,0.05507000,7.06000000,0.05508000,1.54000000,1709337660669,1709337660677
4077929544215,0.05507000,8.77000000,0.05508000,1.54000000,1709337660746,1709337660752
4077929544859,0.05507000,10.19000000,0.05508000,1.54000000,1709337660751,1709337660757
4077929548308,0.05507000,11.79000000,0.05508000,1.54000000,1709337660780,1709337660787
4077929548370,0.05507000,11.79000000,0.05508000,3.13000000,1709337660781,1709337660787
4077929692257,0.05507000,11.79000000,0.05508000,1.59000000,1709337662121,1709337662127
4077929692825,0.05507000,11.79000000,0.05509000,1.42000000,1709337662124,1709337662131
4077929692864,0.05507000,10.08000000,0.05509000,1.42000000,1709337662124,1709337662132
4077929692875,0.05508000,1.21000000,0.05509000,1.42000000,1709337662124,1709337662132
4077929694494,0.05508000,1.21000000,0.05509000,2.97000000,1709337662136,1709337662143
4077929694700,0.05508000,3.26000000,0.05509000,2.97000000,1709337662137,1709337662143
4077929694767,0.05508000,3.46000000,0.05509000,2.97000000,1709337662137,1709337662143
4077929694773,0.05508000,4.35000000,0.05509000,2.97000000,1709337662137,1709337662143
4077929695037,0.05508000,4.57000000,0.05509000,2.97000000,1709337662138,1709337662145
4077929695059,0.05508000,4.57000000,0.05509000,2.28000000,1709337662138,1709337662145
4077929698114,0.05508000,5.85000000,0.05509000,2.28000000,1709337662160,1709337662165
4077929715992,0.05508000,5.85000000,0.05509000,3.90000000,1709337662339,1709337662345
4077929716017,0.05508000,5.85000000,0.05509000,5.49000000,1709337662339,1709337662345
4077929716064,0.05508000,7.52000000,0.05509000,5.49000000,1709337662340,1709337662345
4077929716082,0.05508000,9.15000000,0.05509000,5.49000000,1709337662340,1709337662345
4077929754540,0.05508000,7.10000000,0.05509000,5.49000000,1709337662719,1709337662725
4077930029259,0.05508000,7.10000000,0.05509000,5.47000000,1709337665052,1709337665059
4077930189965,0.05508000,7.10000000,0.05509000,5.37000000,1709337666385,1709337666393
4077930649313,0.05508000,6.88000000,0.05509000,5.37000000,1709337670672,1709337670678
4077930798815,0.05508000,6.88000000,0.05509000,5.77000000,1709337672075,1709337672081
4077930808006,0.05508000,6.68000000,0.05509000,5.77000000,1709337672119,1709337672125
4077930823073,0.05508000,6.68000000,0.05509000,6.37000000,1709337672207,1709337672212
4077930835327,0.05508000,6.68000000,0.05509000,6.50000000,1709337672305,1709337672311
4077930841742,0.05508000,6.68000000,0.05509000,6.69000000,1709337672360,1709337672366
4077930844282,0.05508000,6.68000000,0.05509000,6.92000000,1709337672389,1709337672395
4077930884740,0.05508000,5.47000000,0.05509000,6.92000000,1709337672849,1709337672856
4077931027468,0.05508000,5.47000000,0.05509000,6.32000000,1709337674046,1709337674053
4077931029191,0.05508000,5.47000000,0.05509000,6.72000000,1709337674053,1709337674059
4077931269303,0.05508000,5.47000000,0.05509000,6.32000000,1709337676802,1709337676808
4077931269314,0.05508000,5.47000000,0.05509000,5.92000000,1709337676802,1709337676808
4077931269451,0.05508000,5.47000000,0.05509000,6.12000000,1709337676803,1709337676809
4077931269930,0.05508000,5.47000000,0.05509000,5.92000000,1709337676810,1709337676815
4077931863652,0.05508000,5.47000000,0.05509000,5.69000000,1709337683544,1709337683553
4077931863731,0.05508000,5.47000000,0.05509000,5.56000000,1709337683545,1709337683553
4077931863739,0.05508000,5.47000000,0.05509000,5.37000000,1709337683545,1709337683553
4077931956303,0.05508000,5.74000000,0.05509000,5.37000000,1709337684306,1709337684310
4077931956667,0.05508000,6.02000000,0.05509000,5.37000000,1709337684308,1709337684313
4077932410741,0.05508000,6.02000000,0.05509000,3.78000000,1709337689563,1709337689571
4077932421696,0.05508000,6.02000000,0.05509000,2.16000000,1709337689608,1709337689616
4077932421974,0.05508000,6.02000000,0.05509000,1.36000000,1709337689610,1709337689617
4077932423016,0.05508000,6.02000000,0.05510000,3.09000000,1709337689615,1709337689622
4077932423225,0.05509000,2.05000000,0.05510000,3.09000000,1709337689615,1709337689623
4077932423697,0.05509000,2.05000000,0.05510000,1.72000000,1709337689617,1709337689624
4077932423993,0.05509000,3.26000000,0.05510000,1.72000000,1709337689618,1709337689626
4077932424092,0.05509000,3.80000000,0.05510000,1.72000000,1709337689619,1709337689626
4077932424096,0.05509000,4.34000000,0.05510000,1.72000000,1709337689619,1709337689626
4077932425105,0.05509000,4.59000000,0.05510000,1.72000000,1709337689623,1709337689630
4077932425269,0.05509000,4.79000000,0.05510000,1.72000000,1709337689623,1709337689630
4077932444536,0.05509000,4.59000000,0.05510000,1.72000000,1709337689729,1709337689735
4077932459538,0.05509000,6.20000000,0.05510000,1.72000000,1709337689845,1709337689850
4077932459545,0.05509000,6.20000000,0.05510000,3.24000000,1709337689845,1709337689850
4077932460328,0.05509000,6.20000000,0.05510000,4.72000000,1709337689855,1709337689861
4077932460337,0.05509000,7.75000000,0.05510000,4.72000000,1709337689855,1709337689861
4077932460345,0.05509000,9.29000000,0.05510000,4.72000000,1709337689855,1709337689861
4077932460367,0.05509000,9.29000000,0.05510000,6.36000000,1709337689856,1709337689861
4077932465784,0.05509000,7.24000000,0.05510000,6.36000000,1709337689902,1709337689909
4077932716562,0.05509000,6.99000000,0.05510000,6.36000000,1709337692166,1709337692173
4077933465343,0.05509000,6.99000000,0.05510000,5.56000000,1709337699918,1709337699924
4077933465755,0.05509000,6.99000000,0.05510000,4.04000000,1709337699921,1709337699926
4077933467061,0.05509000,8.59000000,0.05510000,4.04000000,1709337699932,1709337699939
4077933467396,0.05509000,8.59000000,0.05510000,2.45000000,1709337699935,1709337699940
4077933472775,0.05509000,8.59000000,0.05510000,1.78000000,1709337699991,1709337699996
4077933473273,0.05509000,8.59000000,0.05510000,0.14000000,1709337699993,1709337700000
4077933473680,0.05510000,1.21000000,0.05511000,3.61000000,1709337699997,1709337700001
4077933474163,0.05510000,1.41000000,0.05511000,3.61000000,1709337700001,1709337700006
4077933474354,0.05510000,3.46000000,0.05511000,3.61000000,1709337700003,1709337700008
4077933474653,0.05510000,3.57000000,0.05511000,3.61000000,1709337700004,1709337700011
4077933479039,0.05510000,3.57000000,0.05511000,1.87000000,1709337700025,1709337700032
4077933506330,0.05510000,3.57000000,0.05511000,3.36000000,1709337700254,1709337700258
4077933506348,0.05510000,5.13000000,0.05511000,3.36000000,1709337700255,1709337700260
4077933506547,0.05510000,6.72000000,0.05511000,3.36000000,1709337700257,1709337700265
4077933506548,0.05510000,6.72000000,0.05511000,4.99000000,1709337700257,1709337700265
4077933510635,0.05510000,6.72000000,0.05511000,6.44000000,1709337700307,1709337700313
4077933510701,0.05510000,8.32000000,0.05511000,6.44000000,1709337700308,1709337700313
4077933544936,0.05510000,6.27000000,0.05511000,6.44000000,1709337700809,1709337700814
4077933800681,0.05510000,6.27000000,0.05511000,4.95000000,1709337703462,1709337703467
4077933802438,0.05510000,6.27000000,0.05511000,3.81000000,1709337703469,1709337703474
4077933809648,0.05510000,6.27000000,0.05511000,3.01000000,1709337703513,1709337703519
4077933816368,0.05510000,7.87000000,0.05511000,3.01000000,1709337703564,1709337703570
4077933819577,0.05510000,7.87000000,0.05511000,1.56000000,1709337703590,1709337703596
4077933820088,0.05510000,6.27000000,0.05511000,1.56000000,1709337703597,1709337703602
4077933820266,0.05510000,7.47000000,0.05511000,1.56000000,1709337703600,1709337703605
4077933824687,0.05510000,6.27000000,0.05511000,1.56000000,1709337703648,1709337703655
4077933824964,0.05510000,7.07000000,0.05511000,1.56000000,1709337703651,1709337703657
4077933936075,0.05510000,6.27000000,0.05511000,1.56000000,1709337704898,1709337704904
4077933936192,0.05510000,6.67000000,0.05511000,1.56000000,1709337704900,1709337704905
4077934028263,0.05510000,6.67000000,0.05511000,2.96000000,1709337706070,1709337706078
4077934028411,0.05510000,6.67000000,0.05511000,4.42000000,1709337706071,1709337706078
4077934031424,0.05510000,5.08000000,0.05511000,4.42000000,1709337706075,1709337706088
4077934032086,0.05510000,3.87000000,0.05511000,4.42000000,1709337706076,1709337706089
4077934035057,0.05510000,3.87000000,0.05511000,4.97000000,1709337706081,1709337706095
4077934036618,0.05510000,3.76000000,0.05511000,4.97000000,1709337706084,1709337706099
4077934037099,0.05510000,3.76000000,0.05511000,6.71000000,1709337706085,1709337706099
4077934042556,0.05509000,6.50000000,0.05510000,0.20000000,1709337706095,1709337706111
4077934042701,0.05509000,6.50000000,0.05510000,0.40000000,1709337706096,1709337706111
4077934042952,0.05509000,6.50000000,0.05510000,0.60000000,1709337706096,1709337706112
4077934042979,0.05509000,6.50000000,0.05510000,0.80000000,1709337706096,1709337706113
4077934043793,0.05509000,4.46000000,0.05510000,0.80000000,1709337706098,1709337706114
4077934043865,0.05509000,2.86000000,0.05510000,0.80000000,1709337706098,1709337706114
4077934045125,0.05509000,2.86000000,0.05510000,1.07000000,1709337706101,1709337706116
4077934045657,0.05509000,2.86000000,0.05510000,1.62000000,1709337706102,1709337706118
4077934049338,0.05509000,1.26000000,0.05510000,1.62000000,1709337706110,1709337706127
4077934051299,0.05508000,4.90000000,0.05510000,1.93000000,1709337706115,1709337706132
4077934056076,0.05508000,4.90000000,0.05510000,2.62000000,1709337706127,1709337706148
4077934058252,0.05508000,5.70000000,0.05510000,2.62000000,1709337706134,1709337706155
4077934058822,0.05508000,5.70000000,0.05509000,0.25000000,1709337706135,1709337706159
4077934065631,0.05508000,5.70000000,0.05509000,0.80000000,1709337706154,1709337706178
4077934065763,0.05508000,6.10000000,0.05509000,0.80000000,1709337706154,1709337706178
4077934065822,0.05508000,6.10000000,0.05509000,1.00000000,1709337706155,1709337706178
4077934067671,0.05508000,5.70000000,0.05509000,1.00000000,1709337706160,1709337706187
4077934071732,0.05508000,5.70000000,0.05509000,1.27000000,1709337706173,1709337706193
4077934071739,0.05508000,5.70000000,0.05509000,1.69000000,1709337706173,1709337706193
4077934071893,0.05508000,4.10000000,0.05509000,1.69000000,1709337706174,1709337706193
4077934084470,0.05508000,3.00000000,0.05509000,1.98000000,1709337706215,1709337706221
4077934092299,0.05508000,2.20000000,0.05509000,1.98000000,1709337706244,1709337706251
4077934099057,0.05508000,2.20000000,0.05509000,1.89000000,1709337706266,1709337706272
4077934100850,0.05508000,1.40000000,0.05509000,1.89000000,1709337706272,1709337706281
4077934106845,0.05508000,1.04000000,0.05509000,1.89000000,1709337706293,1709337706300
4077934107400,0.05508000,1.04000000,0.05509000,1.69000000,1709337706295,1709337706301
4077934117037,0.05508000,1.04000000,0.05509000,0.87000000,1709337706329,1709337706338
4077934118148,0.05508000,1.04000000,0.05509000,0.71000000,1709337706333,1709337706340
4077934123961,0.05509000,0.27000000,0.05510000,3.12000000,1709337706351,1709337706359
4077934129369,0.05509000,0.27000000,0.05510000,3.92000000,1709337706370,1709337706376
4077934129498,0.05509000,0.27000000,0.05510000,4.72000000,1709337706370,1709337706376
4077934130020,0.05509000,0.27000000,0.05510000,3.92000000,1709337706372,1709337706378
4077934130075,0.05509000,0.27000000,0.05510000,3.12000000,1709337706372,1709337706378
4077934137270,0.05509000,0.27000000,0.05510000,2.25000000,1709337706400,1709337706406
4077934137700,0.05508000,5.85000000,0.05510000,2.25000000,1709337706401,1709337706408
4077934138233,0.05509000,0.20000000,0.05510000,2.25000000,1709337706403,1709337706411
4077934140363,0.05509000,0.20000000,0.05510000,1.56000000,1709337706410,1709337706417
4077934143758,0.05509000,0.20000000,0.05510000,1.76000000,1709337706421,1709337706429
4077934169673,0.05508000,0.59000000,0.05510000,1.76000000,1709337706504,1709337706512
4077934171052,0.05508000,0.59000000,0.05509000,0.22000000,1709337706508,1709337706517
4077934172945,0.05508000,0.59000000,0.05509000,0.33000000,1709337706514,1709337706521
4077934172982,0.05508000,0.59000000,0.05509000,0.38000000,1709337706514,1709337706521
4077934173080,0.05508000,0.41000000,0.05509000,0.38000000,1709337706514,1709337706521
4077934173422,0.05508000,0.41000000,0.05509000,0.42000000,1709337706515,1709337706522
4077934174307,0.05508000,0.41000000,0.05509000,0.60000000,1709337706517,1709337706525
4077934175854,0.05507000,6.02000000,0.05509000,0.60000000,1709337706521,1709337706528
4077934175966,0.05507000,6.02000000,0.05509000,0.62000000,1709337706521,1709337706528
4077934176043,0.05507000,6.02000000,0.05509000,0.77000000,1709337706522,1709337706529
4077934178049,0.05507000,4.96000000,0.05509000,0.77000000,1709337706526,1709337706538
4077934179198,0.05507000,4.96000000,0.05509000,0.97000000,1709337706529,1709337706539
4077934179805,0.05507000,4.56000000,0.05509000,0.97000000,1709337706531,1709337706539
4077934180874,0.05507000,3.82000000,0.05509000,0.97000000,1709337706535,1709337706544
4077934181276,0.05507000,3.82000000,0.05509000,1.17000000,1709337706536,1709337706546
4077934183794,0.05507000,3.82000000,0.05508000,0.20000000,1709337706543,1709337706552
4077934184039,0.05507000,3.42000000,0.05508000,0.20000000,1709337706544,1709337706552
4077934187204,0.05507000,3.42000000,0.05508000,0.40000000,1709337706555,1709337706563
4077934189950,0.05507000,3.22000000,0.05508000,0.40000000,1709337706564,1709337706571
4077934192370,0.05507000,3.22000000,0.05508000,0.62000000,1709337706571,1709337706578
4077934192846,0.05507000,3.22000000,0.05508000,1.02000000,1709337706572,1709337706581
4077934193680,0.05507000,3.22000000,0.05508000,2.04000000,1709337706575,1709337706584
4077934208650,0.05507000,4.62000000,0.05508000,2.04000000,1709337706627,1709337706633
4077934212753,0.05507000,6.15000000,0.05508000,2.04000000,1709337706641,1709337706649
4077934213675,0.05507000,6.15000000,0.05508000,3.75000000,1709337706644,1709337706652
4077934214280,0.05507000,7.59000000,0.05508000,3.75000000,1709337706646,1709337706654
4077934214828,0.05507000,7.59000000,0.05508000,5.47000000,1709337706649,1709337706655
4077934219435,0.05507000,7.59000000,0.05508000,7.19000000,1709337706666,1709337706673
4077934231674,0.05507000,7.99000000,0.05508000,7.19000000,1709337706711,1709337706720
4077934232439,0.05507000,8.14000000,0.05508000,7.19000000,1709337706713,1709337706720
4077934305433,0.05507000,7.74000000,0.05508000,7.19000000,1709337707092,1709337707100
4077934306298,0.05507000,7.59000000,0.05508000,7.19000000,1709337707095,1709337707103
4077934308013,0.05507000,6.22000000,0.05508000,7.19000000,1709337707106,1709337707113
4077934371582,0.05507000,6.04000000,0.05508000,7.19000000,1709337707631,1709337707639
4077934372167,0.05507000,4.45000000,0.05508000,7.19000000,1709337707633,1709337707640
4077934372610,0.05507000,2.92000000,0.05508000,7.19000000,1709337707634,1709337707641
4077934373795,0.05507000,2.92000000,0.05508000,7.74000000,1709337707636,1709337707647
4077934374954,0.05506000,2.64000000,0.05508000,7.74000000,1709337707639,1709337707649
4077934375528,0.05506000,2.64000000,0.05507000,0.24000000,1709337707641,1709337707650
4077934375698,0.05506000,2.64000000,0.05507000,0.44000000,1709337707642,1709337707650
