update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4041357704056,0.06020000,2.82000000,0.06021000,2.80000000,1708905607142,1708905608451
4041357729586,0.06020000,2.82000000,0.06021000,2.50000000,1708905607227,1708905608500
4041357791061,0.06020000,2.49000000,0.06021000,2.50000000,1708905607429,1708905608632
4041357880335,0.06020000,2.82000000,0.06021000,2.50000000,1708905607844,1708905608806
4041357882260,0.06020000,2.82000000,0.06021000,2.47000000,1708905607852,1708905608810
4041357886760,0.06020000,2.82000000,0.06021000,2.25000000,1708905607870,1708905608820
4041357889980,0.06020000,2.82000000,0.06021000,1.17000000,1708905607887,1708905608826
4041357910873,0.06020000,2.82000000,0.06021000,0.02000000,1708905607989,1708905608872
4041357961746,0.06020000,2.82000000,0.06021000,1.17000000,1708905608223,1708905608975
4041357977333,0.06020000,2.49000000,0.06021000,1.17000000,1708905608284,1708905609006
4041358017452,0.06020000,2.49000000,0.06021000,2.23000000,1708905608496,1708905609097
4041358019205,0.06020000,2.49000000,0.06021000,2.45000000,1708905608505,1708905609100
4041358235926,0.06020000,2.82000000,0.06021000,2.45000000,1708905610719,1708905610724
4041358259081,0.06020000,3.56000000,0.06021000,2.45000000,1708905610961,1708905610981
4041358337094,0.06020000,3.56000000,0.06021000,1.30000000,1708905611811,1708905611868
4041358337435,0.06020000,3.56000000,0.06021000,1.08000000,1708905611815,1708905611869
4041358494044,0.06020000,3.56000000,0.06021000,0.02000000,1708905613546,1708905613553
4041358586539,0.06021000,0.58000000,0.06022000,9.74000000,1708905614006,1708905614013
4041358587082,0.06021000,1.61000000,0.06022000,9.74000000,1708905614010,1708905614014
4041358587089,0.06021000,1.94000000,0.06022000,9.74000000,1708905614010,1708905614014
4041358587092,0.06021000,1.98000000,0.06022000,9.74000000,1708905614010,1708905614015
4041358587100,0.06021000,1.98000000,0.06022000,10.91000000,1708905614010,1708905614016
4041358587117,0.06021000,2.99000000,0.06022000,10.91000000,1708905614010,1708905614016
4041358587276,0.06021000,2.99000000,0.06022000,12.11000000,1708905614012,1708905614018
4041358587621,0.06021000,3.51000000,0.06022000,12.11000000,1708905614016,1708905614023
