update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4307086281398,0.05028000,15.44000000,0.05029000,5.03000000,1711756805130,1711756807667
4307086718081,0.05028000,15.44000000,0.05029000,3.48000000,1711756808319,1711756808610
4307086718472,0.05028000,15.44000000,0.05029000,3.01000000,1711756808323,1711756808615
4307086720895,0.05028000,15.44000000,0.05029000,1.29000000,1711756808347,1711756808620
4307087011764,0.05028000,15.44000000,0.05030000,7.39000000,1711756811068,1711756811075
4307087012446,0.05029000,1.08000000,0.05030000,7.39000000,1711756811071,1711756811079
4307087012540,0.05029000,1.45000000,0.05030000,7.39000000,1711756811072,1711756811079
4307087012562,0.05029000,1.45000000,0.05030000,3.90000000,1711756811072,1711756811079
4307087012576,0.05029000,3.06000000,0.05030000,3.90000000,1711756811072,1711756811079
4307087012584,0.05029000,4.76000000,0.05030000,3.90000000,1711756811072,1711756811079
4307087012833,0.05029000,4.84000000,0.05030000,3.90000000,1711756811073,1711756811079
4307087012952,0.05029000,6.48000000,0.05030000,3.90000000,1711756811073,1711756811079
4307087013483,0.05029000,6.48000000,0.05030000,5.70000000,1711756811075,1711756811080
4307087016130,0.05029000,6.48000000,0.05030000,5.30000000,1711756811091,1711756811098
4307087020809,0.05029000,6.11000000,0.05030000,5.30000000,1711756811119,1711756811129
4307087020921,0.05029000,4.50000000,0.05030000,5.30000000,1711756811119,1711756811129
4307087079233,0.05029000,5.61000000,0.05030000,5.30000000,1711756811430,1711756811438
4307087080331,0.05029000,5.61000000,0.05030000,6.63000000,1711756811433,1711756811461
4307087112114,0.05029000,5.61000000,0.05030000,7.36000000,1711756811555,1711756811562
4307087318016,0.05029000,5.61000000,0.05030000,6.63000000,1711756813584,1711756813589
4307087497016,0.05029000,5.61000000,0.05030000,6.43000000,1711756815545,1711756815554
4307087741530,0.05029000,5.61000000,0.05030000,4.83000000,1711756819034,1711756819041
4307087741536,0.05029000,5.61000000,0.05030000,4.63000000,1711756819034,1711756819041
4307088113135,0.05029000,5.61000000,0.05030000,2.83000000,1711756824473,1711756824480
4307088113838,0.05029000,5.61000000,0.05030000,1.33000000,1711756824482,1711756824487
4307088127023,0.05029000,5.61000000,0.05031000,3.44000000,1711756824572,1711756824578
4307088127439,0.05029000,5.61000000,0.05031000,2.92000000,1711756824577,1711756824583
4307088127446,0.05030000,1.02000000,0.05031000,2.92000000,1711756824577,1711756824583
4307088127454,0.05030000,1.35000000,0.05031000,2.92000000,1711756824577,1711756824583
4307088127455,0.05030000,2.55000000,0.05031000,2.92000000,1711756824577,1711756824583
4307088127611,0.05030000,2.63000000,0.05031000,2.92000000,1711756824579,1711756824585
4307088127621,0.05030000,3.71000000,0.05031000,2.92000000,1711756824579,1711756824585
4307088127958,0.05030000,3.71000000,0.05031000,2.36000000,1711756824583,1711756824588
4307088147119,0.05030000,3.71000000,0.05031000,3.82000000,1711756824829,1711756824836
4307088147213,0.05030000,5.50000000,0.05031000,3.82000000,1711756824831,1711756824836
4307088147389,0.05030000,5.50000000,0.05031000,5.29000000,1711756824833,1711756824838
4307088147454,0.05030000,7.18000000,0.05031000,5.29000000,1711756824834,1711756824841
4307088151443,0.05030000,8.29000000,0.05031000,5.29000000,1711756824884,1711756824891
4307088151470,0.05030000,8.29000000,0.05031000,6.64000000,1711756824884,1711756824891
4307088358854,0.05030000,8.29000000,0.05031000,5.04000000,1711756828223,1711756828228
4307088359043,0.05030000,8.29000000,0.05031000,6.24000000,1711756828224,1711756828231
4307088359109,0.05030000,8.29000000,0.05031000,5.04000000,1711756828226,1711756828232
4307088359125,0.05030000,8.29000000,0.05031000,4.84000000,1711756828226,1711756828233
4307088454251,0.05030000,8.29000000,0.05031000,4.64000000,1711756829925,1711756829932
4307088620301,0.05030000,6.69000000,0.05031000,4.64000000,1711756831870,1711756831878
4307088621700,0.05030000,6.69000000,0.05031000,4.84000000,1711756831872,1711756831881
4307088624071,0.05030000,6.69000000,0.05031000,5.24000000,1711756831876,1711756831889
4307088624533,0.05030000,6.69000000,0.05031000,5.92000000,1711756831877,1711756831890
4307088624887,0.05030000,5.61000000,0.05031000,5.92000000,1711756831877,1711756831892
4307088625413,0.05030000,4.66000000,0.05031000,5.92000000,1711756831878,1711756831893
4307088642806,0.05030000,4.66000000,0.05031000,7.52000000,1711756831929,1711756831937
4307088643367,0.05030000,4.66000000,0.05031000,7.72000000,1711756831931,1711756831938
4307088654064,0.05030000,4.47000000,0.05031000,7.72000000,1711756831978,1711756831986
4307088664961,0.05030000,4.47000000,0.05031000,8.59000000,1711756832022,1711756832032
4307088677809,0.05030000,4.47000000,0.05031000,9.79000000,1711756832068,1711756832076
4307088679148,0.05030000,4.47000000,0.05031000,11.39000000,1711756832074,1711756832082
4307088689481,0.05030000,2.79000000,0.05031000,11.39000000,1711756832113,1711756832122
4307088703632,0.05030000,2.79000000,0.05031000,10.52000000,1711756832169,1711756832176
4307088712673,0.05030000,1.11000000,0.05031000,10.52000000,1711756832204,1711756832212
4307088810684,0.05030000,1.19000000,0.05031000,10.52000000,1711756832982,1711756832986
4307088847937,0.05030000,1.17000000,0.05031000,10.52000000,1711756833567,1711756833572
4307088995543,0.05030000,1.12000000,0.05031000,10.52000000,1711756835627,1711756835633
4307089275586,0.05030000,2.91000000,0.05031000,10.52000000,1711756839226,1711756839231
4307089313520,0.05030000,4.39000000,0.05031000,10.52000000,1711756839813,1711756839819
4307090286135,0.05030000,4.39000000,0.05031000,9.32000000,1711756856584,1711756856594
4307090518825,0.05030000,2.09000000,0.05031000,9.32000000,1711756859621,1711756859627
4307090598536,0.05030000,2.17000000,0.05031000,9.32000000,1711756860650,1711756860657
4307090940040,0.05030000,1.56000000,0.05031000,9.32000000,1711756864805,1711756864818
4307090941714,0.05030000,0.08000000,0.05031000,9.32000000,1711756864812,1711756864823
4307090981615,0.05030000,0.08000000,0.05031000,10.92000000,1711756864980,1711756864988
4307091008288,0.05029000,4.19000000,0.05030000,0.44000000,1711756865091,1711756865101
4307091023719,0.05029000,4.19000000,0.05030000,0.95000000,1711756865152,1711756865161
4307091023838,0.05029000,4.19000000,0.05030000,1.05000000,1711756865152,1711756865162
4307091023840,0.05029000,4.19000000,0.05030000,3.18000000,1711756865152,1711756865162
4307091023882,0.05029000,4.19000000,0.05030000,4.46000000,1711756865153,1711756865162
4307091023933,0.05029000,4.19000000,0.05030000,4.82000000,1711756865153,1711756865162
4307091024585,0.05029000,4.19000000,0.05030000,5.02000000,1711756865155,1711756865163
4307091038892,0.05029000,4.19000000,0.05030000,6.59000000,1711756865216,1711756865224
4307091068994,0.05029000,5.92000000,0.05030000,6.59000000,1711756865346,1711756865355
4307091068996,0.05029000,5.92000000,0.05030000,8.33000000,1711756865346,1711756865355
4307091106131,0.05029000,4.60000000,0.05030000,8.33000000,1711756865509,1711756865520
4307091130376,0.05029000,4.60000000,0.05030000,9.93000000,1711756865618,1711756865628
4307091142633,0.05029000,4.60000000,0.05030000,10.13000000,1711756865670,1711756865678
4307091144296,0.05029000,4.60000000,0.05030000,11.73000000,1711756865679,1711756865689
4307091148726,0.05029000,4.60000000,0.05030000,13.33000000,1711756865697,1711756865709
4307091162919,0.05029000,3.40000000,0.05030000,14.93000000,1711756865770,1711756865778
4307091183285,0.05029000,1.67000000,0.05030000,14.93000000,1711756865897,1711756865905
4307091281039,0.05029000,1.67000000,0.05030000,13.33000000,1711756866365,1711756866375
4307091318394,0.05029000,1.67000000,0.05030000,14.93000000,1711756866718,1711756866724
4307091327007,0.05029000,1.75000000,0.05030000,14.93000000,1711756866809,1711756866816
4307091425172,0.05029000,1.35000000,0.05030000,14.93000000,1711756867543,1711756867557
4307091622677,0.05029000,1.35000000,0.05030000,16.53000000,1711756869509,1711756869516
4307091623181,0.05029000,1.35000000,0.05030000,14.93000000,1711756869514,1711756869521
4307091623593,0.05029000,1.35000000,0.05030000,13.33000000,1711756869518,1711756869524
4307091645641,0.05029000,1.35000000,0.05030000,14.93000000,1711756869810,1711756869818
4307091648549,0.05029000,0.08000000,0.05030000,14.93000000,1711756869823,1711756869829
4307091660091,0.05029000,0.08000000,0.05030000,16.53000000,1711756869892,1711756869899
4307091662267,0.05029000,0.08000000,0.05030000,14.93000000,1711756869907,1711756869914
4307091682721,0.05029000,0.08000000,0.05030000,16.53000000,1711756870062,1711756870068
4307091699224,0.05029000,0.08000000,0.05030000,14.93000000,1711756870208,1711756870216
4307091894827,0.05029000,0.08000000,0.05030000,13.33000000,1711756872029,1711756872046
4307091895173,0.05029000,0.08000000,0.05030000,11.73000000,1711756872030,1711756872047
4307091897858,0.05029000,0.14000000,0.05030000,11.73000000,1711756872035,1711756872054
4307091899079,0.05029000,1.92000000,0.05030000,11.73000000,1711756872037,1711756872061
4307091899355,0.05029000,3.38000000,0.05030000,11.73000000,1711756872038,1711756872062
4307092465845,0.05029000,1.92000000,0.05030000,11.73000000,1711756877972,1711756877979
4307092527597,0.05029000,0.14000000,0.05030000,11.73000000,1711756878845,1711756878853
4307092529126,0.05029000,0.14000000,0.05030000,13.33000000,1711756878855,1711756878861
4307092541085,0.05028000,13.09000000,0.05029000,0.43000000,1711756879018,1711756879245
4307092541218,0.05028000,13.09000000,0.05029000,0.81000000,1711756879020,1711756879245
4307092541230,0.05028000,13.09000000,0.05029000,2.85000000,1711756879020,1711756879245
4307092541294,0.05028000,13.09000000,0.05029000,3.93000000,1711756879021,1711756879245
4307092541340,0.05028000,13.09000000,0.05029000,5.42000000,1711756879021,1711756879245
4307092541347,0.05028000,13.09000000,0.05029000,5.62000000,1711756879022,1711756879245
4307092561542,0.05028000,14.69000000,0.05029000,5.62000000,1711756879271,1711756879292
4307092561684,0.05028000,15.00000000,0.05029000,5.62000000,1711756879271,1711756879292
4307092561930,0.05028000,15.00000000,0.05029000,6.94000000,1711756879274,1711756879292
4307092561993,0.05028000,15.00000000,0.05029000,8.71000000,1711756879274,1711756879292
4307092566283,0.05028000,14.48000000,0.05029000,8.71000000,1711756879324,1711756879331
4307092600084,0.05028000,14.48000000,0.05029000,10.31000000,1711756879754,1711756879760
4307092768707,0.05028000,14.48000000,0.05029000,10.18000000,1711756882103,1711756882108
4307093170634,0.05028000,14.48000000,0.05029000,10.38000000,1711756887095,1711756887105
4307093170870,0.05028000,14.48000000,0.05029000,11.98000000,1711756887096,1711756887106
4307093173470,0.05028000,14.48000000,0.05029000,12.68000000,1711756887107,1711756887116
4307093252615,0.05028000,14.43000000,0.05029000,12.68000000,1711756887945,1711756887950
4307093327417,0.05028000,14.38000000,0.05029000,12.68000000,1711756888845,1711756888852
4307093414285,0.05028000,14.30000000,0.05029000,12.68000000,1711756889998,1711756890003
4307093552626,0.05028000,14.30000000,0.05029000,14.28000000,1711756891361,1711756891368
4307093739551,0.05028000,14.20000000,0.05029000,14.28000000,1711756893707,1711756893713
4307093934200,0.05028000,14.20000000,0.05029000,12.68000000,1711756895842,1711756895847
4307093984501,0.05028000,14.20000000,0.05029000,14.28000000,1711756896480,1711756896485
4307093991258,0.05028000,13.76000000,0.05029000,14.28000000,1711756896549,1711756896555
4307093997731,0.05028000,13.76000000,0.05029000,13.58000000,1711756896608,1711756896616
4307094021594,0.05028000,13.76000000,0.05029000,11.98000000,1711756896725,1711756896734
4307094027738,0.05028000,12.71000000,0.05029000,11.98000000,1711756896746,1711756896756
4307094032332,0.05028000,12.23000000,0.05029000,11.98000000,1711756896761,1711756896774
4307094066887,0.05028000,12.23000000,0.05029000,12.64000000,1711756896892,1711756896900
4307094086880,0.05028000,10.63000000,0.05029000,12.64000000,1711756896974,1711756896984
4307094087890,0.05028000,9.04000000,0.05029000,12.64000000,1711756896976,1711756896988
4307094088719,0.05028000,5.85000000,0.05029000,12.64000000,1711756896978,1711756896990
4307094089413,0.05028000,5.77000000,0.05029000,12.64000000,1711756896979,1711756896992
4307094101073,0.05028000,5.77000000,0.05029000,14.24000000,1711756897023,1711756897037
4307094106390,0.05028000,4.17000000,0.05029000,14.24000000,1711756897043,1711756897056
4307094106884,0.05028000,4.17000000,0.05029000,15.84000000,1711756897045,1711756897057
4307094108104,0.05028000,3.89000000,0.05029000,15.84000000,1711756897050,1711756897060
4307094108485,0.05028000,3.72000000,0.05029000,15.84000000,1711756897052,1711756897061
4307094126503,0.05028000,3.72000000,0.05029000,14.24000000,1711756897133,1711756897141
