update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4262274261008,0.05236000,5.32000000,0.05237000,9.70000000,1711209221626,1711209221632
4262274290383,0.05236000,5.32000000,0.05237000,8.10000000,1711209221871,1711209221876
4262274309523,0.05236000,5.32000000,0.05237000,9.01000000,1711209222035,1711209222043
4262274310425,0.05236000,4.83000000,0.05237000,9.01000000,1711209222037,1711209222045
4262274362687,0.05236000,4.73000000,0.05237000,9.01000000,1711209222454,1711209222460
4262274363999,0.05236000,4.83000000,0.05237000,9.01000000,1711209222468,1711209222473
4262274367985,0.05236000,4.73000000,0.05237000,9.01000000,1711209222512,1711209222519
4262274369691,0.05236000,4.83000000,0.05237000,9.01000000,1711209222533,1711209222539
4262274402735,0.05236000,4.83000000,0.05237000,9.06000000,1711209222998,1711209223002
4262274418189,0.05236000,4.73000000,0.05237000,9.06000000,1711209223084,1711209223090
4262274420353,0.05236000,4.83000000,0.05237000,9.06000000,1711209223098,1711209223103
4262274421805,0.05236000,4.73000000,0.05237000,9.06000000,1711209223108,1711209223114
4262274422134,0.05236000,4.73000000,0.05237000,10.66000000,1711209223111,1711209223119
4262274424125,0.05236000,4.76000000,0.05237000,10.66000000,1711209223120,1711209223127
4262274425994,0.05236000,4.76000000,0.05237000,9.06000000,1711209223126,1711209223133
4262274437720,0.05236000,4.76000000,0.05237000,10.66000000,1711209223190,1711209223193
4262274571636,0.05236000,4.76000000,0.05237000,9.06000000,1711209224872,1711209224876
4262274571710,0.05236000,4.76000000,0.05237000,10.26000000,1711209224874,1711209224880
4262274583597,0.05236000,4.76000000,0.05237000,9.06000000,1711209225025,1711209225032
4262274583878,0.05236000,4.76000000,0.05237000,9.46000000,1711209225026,1711209225033
4262274596735,0.05236000,4.76000000,0.05237000,9.06000000,1711209225133,1711209225140
4262274677068,0.05236000,4.76000000,0.05237000,10.66000000,1711209226094,1711209226099
4262274765934,0.05236000,4.76000000,0.05237000,9.06000000,1711209227223,1711209227230
4262274802286,0.05236000,4.76000000,0.05237000,10.66000000,1711209227657,1711209227663
