update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4137491482309,0.05705000,6.62000000,0.05706000,7.48000000,1709942403956,1709942405391
4137491719788,0.05705000,6.62000000,0.05706000,6.61000000,1709942405101,1709942405927
4137491890311,0.05705000,6.62000000,0.05706000,6.65000000,1709942406313,1709942406379
4137493201000,0.05705000,7.40000000,0.05706000,6.65000000,1709942421629,1709942421635
4137493249366,0.05705000,7.40000000,0.05706000,6.32000000,1709942422535,1709942422542
4137493250404,0.05705000,7.40000000,0.05706000,6.28000000,1709942422554,1709942422560
4137493250406,0.05705000,7.40000000,0.05706000,5.83000000,1709942422554,1709942422560
4137493256181,0.05705000,7.47000000,0.05706000,5.83000000,1709942422626,1709942422632
4137493256209,0.05705000,7.52000000,0.05706000,5.83000000,1709942422626,1709942422632
4137493256715,0.05705000,8.22000000,0.05706000,5.83000000,1709942422628,1709942422638
4137494059016,0.05705000,7.52000000,0.05706000,5.83000000,1709942434953,1709942434959
4137494059101,0.05705000,7.45000000,0.05706000,5.83000000,1709942434953,1709942434959
4137494059107,0.05705000,7.40000000,0.05706000,5.83000000,1709942434954,1709942434959
4137494060804,0.05705000,7.40000000,0.05706000,6.44000000,1709942434960,1709942434968
4137494060863,0.05705000,7.40000000,0.05706000,6.65000000,1709942434960,1709942434968
4137494067851,0.05705000,7.40000000,0.05706000,7.45000000,1709942434998,1709942435003
4137494067867,0.05705000,7.40000000,0.05706000,8.25000000,1709942434998,1709942435003
4137494282270,0.05705000,7.40000000,0.05706000,8.21000000,1709942438526,1709942438533
4137494333359,0.05705000,7.40000000,0.05706000,7.41000000,1709942439440,1709942439446
4137494333364,0.05705000,7.40000000,0.05706000,6.61000000,1709942439440,1709942439446
4137494333451,0.05705000,7.40000000,0.05706000,7.21000000,1709942439441,1709942439448
4137494333458,0.05705000,7.40000000,0.05706000,7.61000000,1709942439441,1709942439448
4137494376766,0.05705000,5.11000000,0.05706000,7.61000000,1709942440207,1709942440213
4137494390531,0.05705000,5.11000000,0.05706000,9.21000000,1709942440492,1709942440501
4137494390540,0.05705000,5.11000000,0.05706000,10.81000000,1709942440492,1709942440501
4137494390619,0.05705000,5.11000000,0.05706000,12.41000000,1709942440493,1709942440503
4137494390712,0.05705000,2.58000000,0.05706000,12.41000000,1709942440494,1709942440504
4137494395881,0.05705000,2.58000000,0.05706000,14.01000000,1709942440575,1709942440581
4137494396302,0.05705000,2.58000000,0.05706000,12.41000000,1709942440584,1709942440589
4137494396422,0.05705000,2.58000000,0.05706000,13.61000000,1709942440587,1709942440593
4137494399270,0.05705000,2.58000000,0.05706000,12.41000000,1709942440640,1709942440645
4137494399419,0.05705000,2.58000000,0.05706000,13.21000000,1709942440644,1709942440649
4137494405637,0.05705000,2.10000000,0.05706000,13.21000000,1709942440777,1709942440781
4137494406189,0.05705000,1.32000000,0.05706000,13.21000000,1709942440787,1709942440793
4137494609654,0.05705000,1.32000000,0.05706000,13.15000000,1709942444519,1709942444524
4137494613794,0.05705000,1.32000000,0.05706000,12.35000000,1709942444570,1709942444576
4137494644043,0.05705000,0.92000000,0.05706000,12.35000000,1709942445117,1709942445123
4137494645351,0.05703000,5.11000000,0.05705000,1.79000000,1709942445131,1709942445135
4137494645474,0.05703000,5.11000000,0.05704000,0.32000000,1709942445133,1709942445139
4137494645499,0.05703000,5.11000000,0.05704000,2.21000000,1709942445133,1709942445139
4137494660570,0.05703000,7.58000000,0.05704000,2.21000000,1709942445455,1709942445460
4137494660672,0.05703000,7.58000000,0.05704000,4.56000000,1709942445458,1709942445465
4137494660677,0.05703000,9.82000000,0.05704000,4.56000000,1709942445458,1709942445465
4137494660782,0.05703000,9.82000000,0.05704000,6.87000000,1709942445461,1709942445467
4137494699031,0.05703000,10.64000000,0.05704000,6.87000000,1709942446032,1709942446041
4137494700864,0.05703000,10.64000000,0.05704000,4.56000000,1709942446040,1709942446048
4137494702122,0.05703000,10.64000000,0.05704000,2.67000000,1709942446049,1709942446058
4137494717058,0.05703000,10.64000000,0.05704000,2.61000000,1709942446139,1709942446145
4137495212004,0.05703000,10.64000000,0.05704000,2.52000000,1709942454827,1709942454833
4137495421752,0.05703000,10.64000000,0.05704000,2.25000000,1709942458399,1709942458409
4137495434293,0.05703000,10.64000000,0.05704000,2.23000000,1709942458470,1709942458478
4137495434563,0.05703000,10.64000000,0.05704000,2.02000000,1709942458471,1709942458479
4137495435365,0.05703000,10.64000000,0.05704000,0.50000000,1709942458475,1709942458482
4137495436397,0.05704000,0.82000000,0.05705000,3.27000000,1709942458478,1709942458487
4137495442331,0.05704000,1.18000000,0.05705000,3.27000000,1709942458499,1709942458509
4137495442697,0.05704000,2.23000000,0.05705000,3.27000000,1709942458500,1709942458510
4137495447570,0.05704000,1.87000000,0.05705000,3.27000000,1709942458514,1709942458525
4137495447828,0.05704000,0.82000000,0.05705000,3.27000000,1709942458515,1709942458525
4137495457880,0.05704000,0.82000000,0.05705000,4.07000000,1709942458550,1709942458560
4137495458007,0.05704000,0.82000000,0.05705000,4.87000000,1709942458551,1709942458560
4137495458118,0.05704000,0.82000000,0.05705000,5.67000000,1709942458552,1709942458560
4137495459053,0.05704000,0.82000000,0.05705000,6.87000000,1709942458555,1709942458562
4137495468315,0.05704000,0.82000000,0.05705000,5.67000000,1709942458599,1709942458608
4137495468322,0.05704000,0.82000000,0.05705000,4.87000000,1709942458599,1709942458608
4137495468559,0.05704000,0.82000000,0.05705000,4.07000000,1709942458600,1709942458609
4137495468613,0.05704000,0.82000000,0.05705000,3.27000000,1709942458601,1709942458609
4137495468705,0.05704000,0.82000000,0.05705000,3.67000000,1709942458601,1709942458609
4137495469172,0.05704000,0.82000000,0.05705000,4.07000000,1709942458604,1709942458612
4137495476149,0.05704000,0.82000000,0.05705000,3.67000000,1709942458636,1709942458644
4137495476172,0.05704000,0.82000000,0.05705000,3.27000000,1709942458636,1709942458644
