update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4278585789866,0.05140000,8.00000000,0.05141000,1.38000000,1711411204381,1711411207295
4278585920911,0.05140000,7.85000000,0.05141000,1.38000000,1711411204792,1711411207719
4278585920939,0.05140000,6.34000000,0.05141000,1.38000000,1711411204792,1711411207719
4278585920965,0.05140000,5.87000000,0.05141000,1.38000000,1711411204792,1711411207719
4278585975561,0.05140000,6.16000000,0.05141000,1.38000000,1711411205302,1711411207780
4278585975825,0.05140000,6.16000000,0.05141000,0.08000000,1711411205303,1711411207780
4278585986804,0.05140000,6.16000000,0.05142000,13.42000000,1711411205352,1711411207799
4278585994617,0.05141000,0.96000000,0.05142000,13.42000000,1711411205385,1711411207808
4278586130984,0.05141000,1.11000000,0.05142000,13.42000000,1711411205994,1711411208255
4278586159652,0.05141000,1.11000000,0.05142000,14.73000000,1711411206127,1711411208314
4278586160401,0.05141000,2.59000000,0.05142000,14.73000000,1711411206131,1711411208316
4278586189944,0.05141000,2.59000000,0.05142000,16.22000000,1711411206249,1711411208370
4278586260268,0.05141000,3.90000000,0.05142000,16.22000000,1711411206653,1711411208625
4278586260871,0.05141000,3.90000000,0.05142000,16.05000000,1711411206655,1711411208626
4278586261234,0.05141000,3.90000000,0.05142000,15.97000000,1711411206656,1711411208627
4278586310223,0.05141000,3.90000000,0.05142000,16.05000000,1711411206875,1711411208840
4278586310242,0.05141000,3.90000000,0.05142000,16.22000000,1711411206875,1711411208840
4278586360802,0.05141000,3.90000000,0.05142000,16.14000000,1711411207246,1711411209060
4278586360835,0.05141000,3.90000000,0.05142000,15.97000000,1711411207246,1711411209060
4278586362332,0.05141000,3.90000000,0.05142000,16.14000000,1711411207251,1711411209063
4278586362369,0.05141000,3.90000000,0.05142000,16.22000000,1711411207251,1711411209063
4278586487771,0.05141000,3.90000000,0.05142000,15.98000000,1711411208047,1711411209449
4278586488591,0.05141000,3.90000000,0.05142000,15.32000000,1711411208051,1711411209453
4278586488692,0.05141000,3.90000000,0.05142000,15.08000000,1711411208051,1711411209453
4278586489553,0.05141000,3.90000000,0.05142000,15.05000000,1711411208054,1711411209454
4278586489664,0.05141000,3.90000000,0.05142000,14.77000000,1711411208055,1711411209454
4278586495132,0.05141000,3.90000000,0.05142000,14.63000000,1711411208083,1711411209466
4278586502266,0.05141000,3.90000000,0.05142000,14.30000000,1711411208127,1711411209481
4278587067692,0.05141000,3.90000000,0.05142000,14.05000000,1711411213617,1711411213623
4278587068644,0.05141000,3.90000000,0.05142000,13.73000000,1711411213626,1711411213632
4278587069512,0.05141000,3.90000000,0.05142000,12.24000000,1711411213632,1711411213639
4278587110919,0.05141000,3.90000000,0.05142000,11.97000000,1711411213937,1711411213944
4278587122129,0.05141000,3.90000000,0.05142000,11.72000000,1711411214004,1711411214012
4278587122243,0.05141000,3.90000000,0.05142000,11.65000000,1711411214004,1711411214013
4278587137820,0.05141000,3.90000000,0.05142000,11.47000000,1711411214071,1711411214081
4278587157744,0.05141000,3.90000000,0.05142000,11.26000000,1711411214180,1711411214187
4278587419624,0.05141000,3.90000000,0.05142000,10.17000000,1711411215554,1711411215560
4278587447955,0.05141000,3.90000000,0.05142000,9.84000000,1711411215828,1711411215833
4278587484872,0.05141000,3.90000000,0.05142000,11.43000000,1711411216118,1711411216126
4278587741520,0.05141000,3.90000000,0.05142000,11.38000000,1711411218813,1711411218820
4278587866032,0.05141000,2.94000000,0.05142000,11.38000000,1711411220204,1711411220212
4278587956602,0.05141000,2.94000000,0.05142000,10.89000000,1711411221128,1711411221139
4278587956712,0.05141000,2.94000000,0.05142000,10.87000000,1711411221128,1711411221139
4278587957619,0.05141000,2.94000000,0.05142000,10.65000000,1711411221131,1711411221141
4278587957716,0.05141000,2.94000000,0.05142000,10.42000000,1711411221131,1711411221141
4278587957725,0.05141000,2.94000000,0.05142000,10.18000000,1711411221131,1711411221141
4278587958658,0.05141000,2.94000000,0.05142000,10.02000000,1711411221133,1711411221142
4278587962534,0.05141000,2.94000000,0.05142000,9.81000000,1711411221144,1711411221151
4278587962976,0.05141000,2.94000000,0.05142000,9.40000000,1711411221146,1711411221153
4278587965898,0.05141000,2.94000000,0.05142000,9.18000000,1711411221155,1711411221164
4278587975221,0.05141000,2.94000000,0.05142000,8.96000000,1711411221201,1711411221207
4278587978606,0.05141000,2.94000000,0.05142000,8.63000000,1711411221227,1711411221234
4278587984662,0.05141000,2.94000000,0.05142000,8.41000000,1711411221283,1711411221290
4278587985255,0.05141000,2.94000000,0.05142000,7.99000000,1711411221285,1711411221291
4278587987636,0.05141000,2.94000000,0.05142000,7.57000000,1711411221295,1711411221304
4278587989057,0.05141000,3.90000000,0.05142000,7.57000000,1711411221299,1711411221308
4278587989564,0.05141000,3.90000000,0.05142000,7.07000000,1711411221301,1711411221310
4278587989575,0.05141000,3.90000000,0.05142000,6.25000000,1711411221301,1711411221310
4278587989671,0.05141000,3.90000000,0.05142000,5.42000000,1711411221301,1711411221310
4278587990761,0.05141000,3.90000000,0.05142000,5.09000000,1711411221304,1711411221312
4278587991065,0.05141000,3.90000000,0.05142000,4.90000000,1711411221305,1711411221314
4278587992884,0.05141000,3.90000000,0.05142000,4.56000000,1711411221311,1711411221320
4278587993282,0.05141000,3.90000000,0.05142000,4.50000000,1711411221312,1711411221320
4278587994197,0.05141000,3.90000000,0.05142000,4.33000000,1711411221315,1711411221321
4278588004789,0.05141000,3.90000000,0.05142000,4.09000000,1711411221376,1711411221382
4278588014471,0.05141000,3.90000000,0.05142000,3.87000000,1711411221465,1711411221470
4278588332037,0.05141000,3.90000000,0.05142000,3.46000000,1711411225302,1711411225310
4278588348139,0.05141000,5.50000000,0.05142000,3.46000000,1711411225504,1711411225509
4278588367414,0.05141000,3.90000000,0.05142000,3.46000000,1711411225744,1711411225749
4278588367627,0.05141000,5.10000000,0.05142000,3.46000000,1711411225747,1711411225752
4278588402279,0.05141000,3.90000000,0.05142000,3.46000000,1711411225937,1711411225945
4278588403803,0.05141000,4.70000000,0.05142000,3.46000000,1711411225945,1711411225950
4278588566995,0.05141000,4.70000000,0.05142000,3.26000000,1711411228101,1711411228109
4278588626824,0.05141000,4.70000000,0.05142000,2.41000000,1711411228959,1711411228966
4278588626873,0.05141000,4.70000000,0.05142000,2.18000000,1711411228959,1711411228966
4278588628396,0.05141000,4.70000000,0.05142000,1.93000000,1711411228964,1711411228971
4278588630604,0.05141000,4.70000000,0.05142000,1.90000000,1711411228973,1711411228981
4278588642021,0.05141000,4.70000000,0.05142000,3.39000000,1711411229076,1711411229082
4278588716166,0.05141000,4.70000000,0.05142000,2.84000000,1711411230085,1711411230093
4278588716586,0.05141000,4.70000000,0.05142000,4.19000000,1711411230088,1711411230095
