update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
3955250214668,0.05278000,4.42000000,0.05279000,2.60000000,1707523203320,1707523204691
3955250334160,0.05278000,4.42000000,0.05279000,2.20000000,1707523203603,1707523204951
3955250371625,0.05278000,4.42000000,0.05279000,1.27000000,1707523203759,1707523205017
3955250393930,0.05278000,4.42000000,0.05279000,0.90000000,1707523203840,1707523205057
3955250417348,0.05278000,5.18000000,0.05279000,0.90000000,1707523203963,1707523205096
3955250570360,0.05278000,5.18000000,0.05279000,1.83000000,1707523204887,1707523205428
3955250621184,0.05278000,5.18000000,0.05279000,2.23000000,1707523205222,1707523205521
3955250652913,0.05278000,5.18000000,0.05279000,1.30000000,1707523205340,1707523205579
3955250653008,0.05278000,5.18000000,0.05279000,0.90000000,1707523205340,1707523205579
3955250677614,0.05278000,5.18000000,0.05279000,0.15000000,1707523205417,1707523205630
3955250677690,0.05279000,0.60000000,0.05280000,8.14000000,1707523205417,1707523205630
3955250678272,0.05279000,0.60000000,0.05280000,7.39000000,1707523205419,1707523205631
3955250679428,0.05279000,1.07000000,0.05280000,7.39000000,1707523205423,1707523205634
3955250681690,0.05279000,1.07000000,0.05280000,10.21000000,1707523205431,1707523205638
3955250684195,0.05279000,1.47000000,0.05280000,10.21000000,1707523205440,1707523205642
3955250689936,0.05279000,4.41000000,0.05280000,10.21000000,1707523205465,1707523205658
3955250698990,0.05279000,7.36000000,0.05280000,10.21000000,1707523205509,1707523205675
3955250810917,0.05279000,8.02000000,0.05280000,10.21000000,1707523206008,1707523206015
3955250845064,0.05279000,8.02000000,0.05280000,10.96000000,1707523206120,1707523206127
3955250907841,0.05279000,7.36000000,0.05280000,10.96000000,1707523206411,1707523206418
3955251001058,0.05279000,7.36000000,0.05280000,10.21000000,1707523206807,1707523206826
3955251045660,0.05279000,7.36000000,0.05280000,10.96000000,1707523207069,1707523207077
3955252386834,0.05279000,7.36000000,0.05280000,10.21000000,1707523221231,1707523221237
3955252560707,0.05279000,7.36000000,0.05280000,9.81000000,1707523222494,1707523222504
3955252617467,0.05279000,7.36000000,0.05280000,10.21000000,1707523222779,1707523222789
3955252634037,0.05279000,7.36000000,0.05280000,10.96000000,1707523222825,1707523222833
3955253254437,0.05279000,7.36000000,0.05280000,10.21000000,1707523230090,1707523230097
3955253355122,0.05279000,7.36000000,0.05280000,10.96000000,1707523231085,1707523231089
3955253538882,0.05279000,7.36000000,0.05280000,10.21000000,1707523233703,1707523233708
3955253544650,0.05279000,7.36000000,0.05280000,9.81000000,1707523233764,1707523233769
