431883298,0.05389000,0.11830000,0.00637518,1707177600863,True,True
431883299,0.05389000,0.09460000,0.00509799,1707177601186,True,True
431883300,0.05389000,0.11940000,0.00643446,1707177602137,True,True
431883301,0.05389000,0.03380000,0.00182148,1707177603814,True,True
431883302,0.05389000,0.12120000,0.00653146,1707177604364,True,True
431883303,0.05390000,0.01750000,0.00094325,1707177606052,False,True
431883304,0.05389000,0.00330000,0.00017783,1707177606306,True,True
431883305,0.05389000,0.00760000,0.00040956,1707177606310,True,True
431883306,0.05389000,0.12140000,0.00654224,1707177606764,True,True
431883307,0.05389000,0.00510000,0.00027483,1707177607937,True,True
431883308,0.05390000,0.03680000,0.00198352,1707177608316,False,True
431883309,0.05389000,0.12090000,0.00651530,1707177608388,True,True
431883310,0.05389000,0.06020000,0.00324417,1707177608993,True,True
431883311,0.05389000,0.06270000,0.00337890,1707177608993,True,True
431883312,0.05389000,0.00240000,0.00012933,1707177609538,True,True
431883313,0.05389000,0.00370000,0.00019939,1707177610055,True,True
431883314,0.05389000,0.12000000,0.00646680,1707177611239,True,True
431883315,0.05389000,0.00320000,0.00017244,1707177644720,True,True
431883316,0.05389000,0.21670000,0.01167796,1707177645880,True,True
431883317,0.05389000,0.00680000,0.00036645,1707177646816,True,True
431883318,0.05389000,0.00210000,0.00011316,1707177649016,True,True
431883319,0.05389000,0.02460000,0.00132569,1707177656875,True,True
431883320,0.05389000,0.01040000,0.00056045,1707177664849,True,True
431883321,0.05389000,0.02180000,0.00117480,1707177664901,True,True
431883322,0.05389000,0.28080000,0.01513231,1707177664901,True,True
431883323,0.05389000,0.25160000,0.01355872,1707177664901,True,True
431883324,0.05389000,0.08620000,0.00464531,1707177664901,True,True
431883325,0.05389000,0.07790000,0.00419803,1707177665007,True,True
431883326,0.05388000,0.07780000,0.00419186,1707177665008,True,True
431883327,0.05388000,0.00350000,0.00018858,1707177670947,True,True
431883328,0.05388000,0.19960000,0.01075444,1707177671537,True,True
431883329,0.05388000,0.00450000,0.00024246,1707177674739,False,True
431883330,0.05387000,0.00220000,0.00011851,1707177686686,True,True
431883331,0.05387000,0.25680000,0.01383381,1707177689372,True,True
431883332,0.05387000,0.92810000,0.04999674,1707177689372,True,True
431883333,0.05387000,0.40010000,0.02155338,1707177689372,True,True
431883334,0.05387000,0.04340000,0.00233795,1707177689372,True,True
431883335,0.05386000,0.00260000,0.00014003,1707177692168,True,True
431883336,0.05386000,0.00210000,0.00011310,1707177704739,True,True
431883337,0.05386000,0.39540000,0.02129624,1707177717449,True,True
431883338,0.05386000,0.10010000,0.00539138,1707177717449,True,True
431883339,0.05386000,0.20020000,0.01078277,1707177717449,True,True
431883340,0.05386000,0.20020000,0.01078277,1707177717449,True,True
431883341,0.05386000,0.10010000,0.00539138,1707177717449,True,True
431883342,0.05386000,0.00200000,0.00010772,1707177717449,True,True
431883343,0.05386000,0.00360000,0.00019389,1707177717449,True,True
431883344,0.05386000,0.00340000,0.00018312,1707177717449,True,True
431883345,0.05386000,0.00200000,0.00010772,1707177717449,True,True
431883346,0.05386000,0.29800000,0.01605028,1707177717449,True,True
431883347,0.05386000,0.06850000,0.00368941,1707177717449,True,True
431883348,0.05386000,0.01140000,0.00061400,1707177717449,True,True
