433154041,0.05769000,0.00240000,0.00013845,1708473605714,False,True
433154042,0.05769000,0.04430000,0.00255566,1708473607485,False,True
433154043,0.05769000,0.01910000,0.00110187,1708473612487,False,True
433154044,0.05768000,0.00200000,0.00011536,1708473613858,True,True
433154045,0.05768000,0.00300000,0.00017304,1708473614739,True,True
433154046,0.05769000,0.00820000,0.00047305,1708473615024,False,True
433154047,0.05768000,1.62010000,0.09344736,1708473615969,True,True
433154048,0.05768000,1.62010000,0.09344736,1708473615969,True,True
433154049,0.05768000,1.62010000,0.09344736,1708473615969,True,True
433154050,0.05768000,1.10210000,0.06356912,1708473615970,True,True
433154051,0.05768000,0.51800000,0.02987824,1708473615970,True,True
433154052,0.05768000,0.09940000,0.00573339,1708473615971,True,True
433154053,0.05768000,0.16350000,0.00943068,1708473615971,True,True
433154054,0.05768000,0.24050000,0.01387204,1708473615971,True,True
433154055,0.05768000,0.12540000,0.00723307,1708473615971,True,True
433154056,0.05767000,0.00200000,0.00011534,1708473616099,True,True
433154057,0.05767000,0.00500000,0.00028835,1708473617001,True,True
433154058,0.05768000,0.53210000,0.03069152,1708473619319,False,True
433154059,0.05768000,0.17830000,0.01028434,1708473619319,False,True
433154060,0.05768000,0.00460000,0.00026532,1708473620336,False,True
433154061,0.05768000,0.00420000,0.00024225,1708473624495,False,True
433154062,0.05767000,0.27400000,0.01580158,1708473628889,True,True
433154063,0.05768000,0.69970000,0.04035869,1708473631909,False,True
433154064,0.05768000,0.00720000,0.00041529,1708473631909,False,True
433154065,0.05768000,0.20000000,0.01153600,1708473631909,False,True
433154066,0.05768000,1.60000000,0.09228800,1708473631909,False,True
433154067,0.05769000,0.06300000,0.00363447,1708473639629,False,True
433154068,0.05769000,0.00440000,0.00025383,1708473643774,False,True
433154069,0.05768000,0.53210000,0.03069152,1708473652264,True,True
433154070,0.05768000,0.88680000,0.05115062,1708473652264,True,True
433154071,0.05768000,0.66720000,0.03848409,1708473652264,True,True
433154072,0.05768000,1.10500000,0.06373640,1708473652264,True,True
433154073,0.05768000,1.42210000,0.08202672,1708473652264,True,True
