435108446,0.05576000,0.13890000,0.00774506,1709683201155,True,True
435108447,0.05576000,0.11260000,0.00627857,1709683203802,False,True
435108448,0.05576000,1.72840000,0.09637558,1709683203802,False,True
435108449,0.05576000,3.46680000,0.19330876,1709683203802,False,True
435108450,0.05576000,0.06340000,0.00353518,1709683203826,False,True
435108451,0.05576000,0.00190000,0.00010594,1709683203826,False,True
435108452,0.05576000,0.04300000,0.00239768,1709683203826,False,True
435108453,0.05576000,0.07220000,0.00402587,1709683203827,False,True
435108454,0.05576000,0.01060000,0.00059105,1709683203828,False,True
435108455,0.05576000,0.29010000,0.01617597,1709683203941,True,True
435108456,0.05577000,0.10760000,0.00600085,1709683204185,False,True
435108457,0.05577000,0.02370000,0.00132174,1709683205604,False,True
435108458,0.05577000,0.00730000,0.00040712,1709683205686,False,True
435108459,0.05577000,0.25900000,0.01444443,1709683205737,False,True
435108460,0.05577000,0.60000000,0.03346200,1709683205737,False,True
435108461,0.05577000,0.06000000,0.00334620,1709683205737,False,True
435108462,0.05577000,0.10000000,0.00557700,1709683205737,False,True
435108463,0.05577000,0.00220000,0.00012269,1709683205737,False,True
435108464,0.05577000,0.00190000,0.00010596,1709683205737,False,True
435108465,0.05577000,0.20000000,0.01115400,1709683205737,False,True
435108466,0.05577000,0.00180000,0.00010038,1709683205737,False,True
435108467,0.05577000,0.00180000,0.00010038,1709683205737,False,True
435108468,0.05577000,1.79400000,0.10005138,1709683205737,False,True
435108469,0.05577000,0.11260000,0.00627970,1709683205737,False,True
435108470,0.05577000,1.22290000,0.06820113,1709683205737,False,True
435108471,0.05577000,1.48530000,0.08283518,1709683205737,False,True
435108472,0.05577000,0.17730000,0.00988802,1709683205795,False,True
435108473,0.05577000,0.19240000,0.01073014,1709683205795,False,True
435108474,0.05577000,0.17840000,0.00994936,1709683205796,False,True
435108475,0.05577000,0.18180000,0.01013898,1709683205796,False,True
435108476,0.05577000,0.18010000,0.01004417,1709683205796,False,True
435108477,0.05577000,0.17950000,0.01001071,1709683205796,False,True
435108478,0.05577000,0.17730000,0.00988802,1709683205801,False,True
435108479,0.05577000,0.02370000,0.00132174,1709683205815,False,True
435108480,0.05577000,0.89570000,0.04995318,1709683206053,False,True
435108481,0.05577000,0.65740000,0.03666319,1709683206053,False,True
435108482,0.05577000,0.01320000,0.00073616,1709683206053,False,True
435108483,0.05577000,0.03580000,0.00199656,1709683206810,True,True
435108484,0.05578000,0.00240000,0.00013387,1709683207224,False,True
435108485,0.05577000,0.55650000,0.03103600,1709683207776,True,True
435108486,0.05578000,0.03390000,0.00189094,1709683208029,False,True
435108487,0.05578000,0.05160000,0.00287824,1709683208029,False,True
435108488,0.05578000,0.02370000,0.00132198,1709683208400,False,True
435108489,0.05578000,0.12470000,0.00695576,1709683208995,False,True
435108490,0.05578000,0.03120000,0.00174033,1709683208995,False,True
435108491,0.05578000,0.00310000,0.00017291,1709683208995,False,True
435108492,0.05578000,0.00190000,0.00010598,1709683208995,False,True
435108493,0.05578000,0.00220000,0.00012271,1709683208995,False,True
435108494,0.05578000,0.00280000,0.00015618,1709683208995,False,True
435108495,0.05578000,0.02860000,0.00159530,1709683208995,False,True
435108496,0.05577000,0.00200000,0.00011154,1709683210346,True,True
435108497,0.05577000,0.00730000,0.00040712,1709683210414,True,True
435108498,0.05577000,0.01820000,0.00101501,1709683211578,True,True
435108499,0.05578000,0.12670000,0.00706732,1709683211797,False,True
435108500,0.05577000,0.00270000,0.00015057,1709683212496,True,True
435108501,0.05578000,0.02370000,0.00132198,1709683213461,False,True
435108502,0.05578000,0.02370000,0.00132198,1709683213469,False,True
435108503,0.05578000,0.02370000,0.00132198,1709683213475,False,True
435108504,0.05578000,0.02360000,0.00131640,1709683213482,False,True
435108505,0.05578000,0.00010000,0.00000557,1709683213482,False,True
435108506,0.05578000,0.00180000,0.00010040,1709683213489,False,True
435108507,0.05578000,0.02190000,0.00122158,1709683213489,False,True
435108508,0.05577000,0.12020000,0.00670355,1709683213539,True,True
435108509,0.05578000,0.03170000,0.00176822,1709683213884,False,True
435108510,0.05578000,0.04840000,0.00269975,1709683213884,False,True
435108511,0.05578000,0.00980000,0.00054664,1709683213884,False,True
435108512,0.05578000,0.00310000,0.00017291,1709683213884,False,True
435108513,0.05578000,0.02920000,0.00162877,1709683213884,False,True
435108514,0.05578000,0.02370000,0.00132198,1709683214102,False,True
435108515,0.05578000,0.02370000,0.00132198,1709683214439,False,True
435108516,0.05578000,0.29990000,0.01672842,1709683214905,False,True
435108517,0.05578000,0.02370000,0.00132198,1709683214926,False,True
435108518,0.05578000,0.29260000,0.01632122,1709683214992,False,True
435108519,0.05578000,0.08410000,0.00469109,1709683214992,False,True
435108520,0.05578000,0.31060000,0.01732526,1709683214992,False,True
435108521,0.05578000,0.01110000,0.00061915,1709683214992,False,True
435108522,0.05578000,0.02420000,0.00134987,1709683214992,False,True
435108523,0.05578000,0.00550000,0.00030679,1709683214992,False,True
435108524,0.05578000,0.25810000,0.01439681,1709683214992,False,True
