431752552,0.05344000,0.12310000,0.00657846,1706918401149,True,True
431752553,0.05345000,0.00250000,0.00013362,1706918405219,False,True
431752554,0.05345000,0.04720000,0.00252284,1706918423088,False,True
431752555,0.05344000,0.04330000,0.00231395,1706918433021,True,True
431752556,0.05344000,10.00000000,0.53440000,1706918433021,True,True
431752557,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752558,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752559,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752560,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752561,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752562,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752563,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752564,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752565,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752566,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752567,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752568,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752569,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752570,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752571,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752572,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752573,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752574,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752575,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752576,0.05344000,0.20000000,0.01068800,1706918433021,True,True
431752577,0.05344000,0.00700000,0.00037408,1706918433021,True,True
431752578,0.05344000,0.19300000,0.01031392,1706918433027,True,True
431752579,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752580,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752581,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752582,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752583,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752584,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752585,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752586,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752587,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752588,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752589,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752590,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752591,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752592,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752593,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752594,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752595,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752596,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752597,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752598,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752599,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752600,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752601,0.05344000,0.20000000,0.01068800,1706918433027,True,True
431752602,0.05344000,0.20000000,0.01068800,1706918433027,True,True
