436678272,0.05385000,0.03230000,0.00173935,1710547202285,False,True
436678273,0.05385000,0.12940000,0.00696819,1710547203763,False,True
436678274,0.05385000,0.27120000,0.01460412,1710547203763,False,True
436678275,0.05385000,0.27620000,0.01487337,1710547203767,False,True
436678276,0.05385000,0.12450000,0.00670432,1710547203767,False,True
436678277,0.05385000,1.71980000,0.09261123,1710547203767,False,True
436678278,0.05385000,1.64600000,0.08863710,1710547204098,False,True
436678279,0.05385000,0.80000000,0.04308000,1710547204103,False,True
436678280,0.05385000,0.18310000,0.00985993,1710547204103,False,True
436678281,0.05385000,0.00190000,0.00010231,1710547204103,False,True
436678282,0.05385000,0.80000000,0.04308000,1710547204103,False,True
436678283,0.05385000,1.20000000,0.06462000,1710547204103,False,True
436678284,0.05385000,0.22380000,0.01205163,1710547204103,False,True
436678285,0.05385000,0.03000000,0.00161550,1710547204103,False,True
436678286,0.05385000,0.02580000,0.00138933,1710547204797,True,True
436678287,0.05385000,0.03870000,0.00208399,1710547205312,True,True
436678288,0.05386000,0.22370000,0.01204848,1710547207151,False,True
436678289,0.05386000,0.06000000,0.00323160,1710547207151,False,True
436678290,0.05386000,0.06000000,0.00323160,1710547207151,False,True
436678291,0.05386000,0.15000000,0.00807900,1710547207151,False,True
436678292,0.05386000,0.10000000,0.00538600,1710547207151,False,True
436678293,0.05386000,0.05000000,0.00269300,1710547207151,False,True
436678294,0.05386000,0.50000000,0.02693000,1710547207151,False,True
436678295,0.05386000,0.20000000,0.01077200,1710547207151,False,True
436678296,0.05386000,0.04250000,0.00228905,1710547207151,False,True
436678297,0.05386000,0.15750000,0.00848295,1710547207155,False,True
436678298,0.05386000,0.60000000,0.03231600,1710547207155,False,True
436678299,0.05386000,0.20000000,0.01077200,1710547207155,False,True
436678300,0.05386000,0.15000000,0.00807900,1710547207155,False,True
436678301,0.05386000,0.01500000,0.00080790,1710547207155,False,True
436678302,0.05386000,0.20000000,0.01077200,1710547207155,False,True
436678303,0.05386000,0.01440000,0.00077558,1710547207155,False,True
