438869936,0.05038000,0.29990000,0.01510896,1711843209304,False,True
438869937,0.05038000,0.08530000,0.00429741,1711843209710,False,True
438869938,0.05037000,0.00410000,0.00020651,1711843210280,True,True
438869939,0.05038000,0.21470000,0.01081658,1711843210509,False,True
438869940,0.05038000,0.21470000,0.01081658,1711843210680,False,True
438869941,0.05038000,0.21470000,0.01081658,1711843211251,False,True
438869942,0.05038000,0.10510000,0.00529493,1711843211299,False,True
438869943,0.05038000,0.10510000,0.00529493,1711843211305,False,True
438869944,0.05038000,0.21470000,0.01081658,1711843211305,False,True
438869945,0.05038000,0.12000000,0.00604560,1711843211539,False,True
438869946,0.05038000,0.12460000,0.00627734,1711843211565,False,True
438869947,0.05038000,0.01110000,0.00055921,1711843211827,False,True
438869948,0.05038000,0.10510000,0.00529493,1711843211827,False,True
438869949,0.05038000,0.01110000,0.00055921,1711843211831,False,True
438869950,0.05038000,0.11830000,0.00595995,1711843211838,False,True
438869951,0.05038000,0.29990000,0.01510896,1711843212144,False,True
438869952,0.05037000,0.14940000,0.00752527,1711843212266,True,True
438869953,0.05038000,0.29990000,0.01510896,1711843212608,False,True
438869954,0.05037000,0.00250000,0.00012592,1711843213492,True,True
438869955,0.05038000,0.10000000,0.00503800,1711843215445,False,True
438869956,0.05038000,0.00430000,0.00021663,1711843215956,False,True
438869957,0.05038000,0.07630000,0.00384399,1711843219643,False,True
438869958,0.05038000,0.05330000,0.00268525,1711843219727,False,True
438869959,0.05038000,0.24880000,0.01253454,1711843219751,False,True
438869960,0.05038000,0.00790000,0.00039800,1711843219802,False,True
438869961,0.05038000,0.03390000,0.00170788,1711843219994,False,True
438869962,0.05038000,0.29990000,0.01510896,1711843220390,False,True
438869963,0.05038000,0.10510000,0.00529493,1711843220394,False,True
438869964,0.05038000,0.10510000,0.00529493,1711843220400,False,True
438869965,0.05038000,0.33420000,0.01683699,1711843220414,False,True
438869966,0.05038000,0.32950000,0.01660021,1711843220534,False,True
