432548185,0.05357000,0.18960000,0.01015687,1707955200198,True,True
432548186,0.05357000,0.26310000,0.01409426,1707955200198,True,True
432548187,0.05358000,0.04290000,0.00229858,1707955201930,False,True
432548188,0.05358000,0.35400000,0.01896732,1707955204993,False,True
432548189,0.05357000,0.10000000,0.00535700,1707955205734,True,True
432548190,0.05357000,0.03700000,0.00198209,1707955206431,True,True
432548191,0.05357000,0.00800000,0.00042856,1707955206431,True,True
432548192,0.05358000,0.00250000,0.00013395,1707955207990,False,True
432548193,0.05357000,0.03330000,0.00178388,1707955210038,True,True
432548194,0.05357000,0.15890000,0.00851227,1707955210038,True,True
432548195,0.05357000,0.20020000,0.01072471,1707955210038,True,True
432548196,0.05357000,0.10010000,0.00536235,1707955210038,True,True
432548197,0.05357000,0.25850000,0.01384784,1707955210038,True,True
432548198,0.05357000,0.87720000,0.04699160,1707955210038,True,True
432548199,0.05357000,0.22120000,0.01184968,1707955210043,True,True
432548200,0.05357000,1.38220000,0.07404445,1707955210043,True,True
432548201,0.05357000,0.00200000,0.00010714,1707955210043,True,True
432548202,0.05357000,0.10010000,0.00536235,1707955210043,True,True
432548203,0.05357000,0.00290000,0.00015535,1707955210043,True,True
432548204,0.05357000,0.03340000,0.00178923,1707955210043,True,True
432548205,0.05356000,0.18960000,0.01015497,1707955210124,True,True
432548206,0.05356000,0.40010000,0.02142935,1707955210124,True,True
432548207,0.05356000,0.02030000,0.00108726,1707955210124,True,True
432548208,0.05356000,0.28990000,0.01552704,1707955210638,True,True
432548209,0.05356000,0.26860000,0.01438621,1707955210648,True,True
432548210,0.05356000,0.07000000,0.00374920,1707955210831,True,True
432548211,0.05357000,1.53820000,0.08240137,1707955220996,False,True
432548212,0.05357000,0.56820000,0.03043847,1707955220996,False,True
432548213,0.05357000,0.80380000,0.04305956,1707955220996,False,True
432548214,0.05357000,0.88230000,0.04726481,1707955220996,False,True
432548215,0.05357000,0.18960000,0.01015687,1707955220996,False,True
432548216,0.05357000,0.14710000,0.00788014,1707955238462,True,True
432548217,0.05356000,0.35160000,0.01883169,1707955278368,True,True
432548218,0.05356000,0.04840000,0.00259230,1707955278368,True,True
432548219,0.05356000,0.15180000,0.00813040,1707955278412,True,True
432548220,0.05356000,0.20020000,0.01072271,1707955278412,True,True
432548221,0.05356000,0.10010000,0.00536135,1707955278412,True,True
432548222,0.05356000,0.10010000,0.00536135,1707955278412,True,True
432548223,0.05356000,0.00230000,0.00012318,1707955278412,True,True
432548224,0.05356000,0.18960000,0.01015497,1707955278412,True,True
432548225,0.05355000,0.18970000,0.01015843,1707955284369,True,True
432548226,0.05355000,0.40010000,0.02142535,1707955284369,True,True
432548227,0.05355000,0.56020000,0.02999871,1707955284369,True,True
432548228,0.05355000,0.10010000,0.00536035,1707955284369,True,True
432548229,0.05355000,0.12940000,0.00692937,1707955284369,True,True
432548230,0.05355000,0.07080000,0.00379134,1707955284569,True,True
432548231,0.05355000,0.20020000,0.01072071,1707955284569,True,True
432548232,0.05355000,0.00250000,0.00013387,1707955284569,True,True
432548233,0.05355000,0.00500000,0.00026775,1707955284569,True,True
432548234,0.05355000,0.10010000,0.00536035,1707955284569,True,True
432548235,0.05355000,0.00480000,0.00025704,1707955284569,True,True
432548236,0.05355000,0.00800000,0.00042840,1707955284569,True,True
432548237,0.05355000,0.01930000,0.00103351,1707955284569,True,True
432548238,0.05355000,0.01700000,0.00091035,1707955292080,False,True
432548239,0.05355000,0.00190000,0.00010174,1707955292230,False,True
432548240,0.05355000,0.05630000,0.00301486,1707955292234,False,True
432548241,0.05355000,0.42200000,0.02259810,1707955292260,False,True
432548242,0.05355000,0.02750000,0.00147262,1707955302550,False,True
432548243,0.05354000,0.09450000,0.00505953,1707955309085,True,True
432548244,0.05355000,0.00190000,0.00010174,1707955311656,False,True
432548245,0.05355000,0.01280000,0.00068544,1707955326794,False,True
432548246,0.05354000,0.03970000,0.00212553,1707955340315,True,True
432548247,0.05354000,0.05560000,0.00297682,1707955341177,True,True
432548248,0.05354000,0.40010000,0.02142135,1707955341177,True,True
432548249,0.05354000,0.10010000,0.00535935,1707955341177,True,True
432548250,0.05354000,0.03740000,0.00200239,1707955341177,True,True
432548251,0.05354000,0.16280000,0.00871631,1707955341202,True,True
432548252,0.05354000,0.20020000,0.01071870,1707955341202,True,True
432548253,0.05354000,0.10010000,0.00535935,1707955341202,True,True
432548254,0.05354000,0.00360000,0.00019274,1707955341202,True,True
432548255,0.05354000,0.00610000,0.00032659,1707955341202,True,True
432548256,0.05354000,0.00340000,0.00018203,1707955341202,True,True
432548257,0.05354000,0.00500000,0.00026770,1707955341202,True,True
432548258,0.05354000,0.00200000,0.00010708,1707955341202,True,True
432548259,0.05354000,0.00200000,0.00010708,1707955341202,True,True
432548260,0.05354000,0.89380000,0.04785405,1707955343875,False,True
432548261,0.05354000,0.80430000,0.04306222,1707955343875,False,True
432548262,0.05354000,4.86410000,0.26042391,1707955343875,False,True
432548263,0.05354000,0.43780000,0.02343981,1707955343875,False,True
432548264,0.05353000,0.18980000,0.01015999,1707955344425,True,True
432548265,0.05353000,0.27940000,0.01495628,1707955344425,True,True
432548266,0.05353000,0.12070000,0.00646107,1707955344428,True,True
432548267,0.05353000,0.20020000,0.01071670,1707955344428,True,True
432548268,0.05353000,0.20020000,0.01071670,1707955344428,True,True
432548269,0.05353000,0.10010000,0.00535835,1707955344428,True,True
432548270,0.05353000,0.28390000,0.01519716,1707955344428,True,True
432548271,0.05353000,0.10010000,0.00535835,1707955344428,True,True
432548272,0.05353000,0.00500000,0.00026765,1707955344428,True,True
432548273,0.05353000,0.00200000,0.00010706,1707955344428,True,True
432548274,0.05353000,0.36650000,0.01961874,1707955344428,True,True
432548275,0.05353000,0.00600000,0.00032118,1707955344428,True,True
432548276,0.05353000,0.00390000,0.00020876,1707955344428,True,True
432548277,0.05353000,0.00350000,0.00018735,1707955344428,True,True
432548278,0.05353000,0.00240000,0.00012847,1707955344428,True,True
432548279,0.05353000,0.05600000,0.00299768,1707955344428,True,True
432548280,0.05353000,0.03420000,0.00183072,1707955344428,True,True
432548281,0.05352000,0.08170000,0.00437258,1707955358271,True,True
432548282,0.05353000,0.13340000,0.00714090,1707955365594,False,True
432548283,0.05352000,0.00240000,0.00012844,1707955381126,True,True
432548284,0.05353000,0.04370000,0.00233926,1707955387082,False,True
432548285,0.05353000,0.06410000,0.00343127,1707955387373,False,True
432548286,0.05353000,0.69790000,0.03735858,1707955404937,False,True
432548287,0.05353000,0.56340000,0.03015880,1707955404937,False,True
432548288,0.05353000,3.60200000,0.19281506,1707955404937,False,True
432548289,0.05353000,0.80000000,0.04282400,1707955404937,False,True
432548290,0.05353000,1.60000000,0.08564800,1707955404937,False,True
432548291,0.05353000,1.60000000,0.08564800,1707955404937,False,True
432548292,0.05354000,0.18980000,0.01016189,1707955406548,False,True
432548293,0.05354000,0.05750000,0.00307855,1707955406548,False,True
432548294,0.05354000,2.90500000,0.15553370,1707955406548,False,True
432548295,0.05354000,0.69460000,0.03718888,1707955406556,False,True
432548296,0.05355000,0.19350000,0.01036192,1707955417201,False,True
432548297,0.05355000,0.18970000,0.01015843,1707955417201,False,True
432548298,0.05355000,3.59950000,0.19275322,1707955417201,False,True
432548299,0.05355000,1.20280000,0.06440994,1707955417201,False,True
432548300,0.05355000,0.07180000,0.00384489,1707955425918,True,True
432548301,0.05355000,0.49160000,0.02632518,1707955432927,True,True
432548302,0.05355000,0.93910000,0.05028880,1707955432927,True,True
432548303,0.05355000,0.58470000,0.03131068,1707955432927,True,True
432548304,0.05354000,0.03280000,0.00175611,1707955433079,True,True
432548305,0.05354000,0.07350000,0.00393519,1707955462170,True,True
