438151792,0.05140000,0.03410000,0.00175274,1711324800158,False,True
438151793,0.05140000,0.02590000,0.00133126,1711324800406,False,True
438151794,0.05140000,0.06000000,0.00308400,1711324800406,False,True
438151795,0.05140000,0.20000000,0.01028000,1711324800406,False,True
438151796,0.05140000,0.10000000,0.00514000,1711324800406,False,True
438151797,0.05140000,0.24560000,0.01262384,1711324800406,False,True
438151798,0.05140000,0.12000000,0.00616800,1711324800406,False,True
438151799,0.05140000,0.50000000,0.02570000,1711324800406,False,True
438151800,0.05140000,0.60000000,0.03084000,1711324800406,False,True
438151801,0.05140000,0.20000000,0.01028000,1711324800406,False,True
438151802,0.05140000,0.12500000,0.00642500,1711324800406,False,True
438151803,0.05140000,0.01500000,0.00077100,1711324800406,False,True
438151804,0.05140000,0.20000000,0.01028000,1711324800406,False,True
438151805,0.05140000,0.15000000,0.00771000,1711324800406,False,True
438151806,0.05140000,0.13000000,0.00668200,1711324800406,False,True
438151807,0.05140000,0.15000000,0.00771000,1711324800406,False,True
438151808,0.05140000,0.06000000,0.00308400,1711324800406,False,True
438151809,0.05140000,0.06000000,0.00308400,1711324800406,False,True
438151810,0.05140000,0.20000000,0.01028000,1711324800406,False,True
438151811,0.05140000,0.05000000,0.00257000,1711324800406,False,True
438151812,0.05140000,0.01200000,0.00061680,1711324800406,False,True
438151813,0.05140000,0.00360000,0.00018504,1711324800406,False,True
438151814,0.05140000,0.01130000,0.00058082,1711324800406,False,True
438151815,0.05140000,1.44580000,0.07431412,1711324800406,False,True
438151816,0.05140000,2.62130000,0.13473482,1711324804855,False,True
438151817,0.05140000,0.29630000,0.01522982,1711324804855,False,True
438151818,0.05140000,0.91430000,0.04699502,1711324804855,False,True
438151819,0.05140000,0.59490000,0.03057786,1711324804855,False,True
438151820,0.05140000,0.63740000,0.03276236,1711324805232,False,True
438151821,0.05140000,0.04860000,0.00249804,1711324805232,False,True
438151822,0.05140000,2.93540000,0.15087956,1711324805232,False,True
438151823,0.05140000,1.17860000,0.06058004,1711324805232,False,True
438151824,0.05140000,0.00260000,0.00013364,1711324805795,False,True
438151825,0.05140000,0.42360000,0.02177304,1711324814132,False,True
438151826,0.05140000,3.14600000,0.16170440,1711324814132,False,True
