431781434,0.05340000,0.00870000,0.00046458,1707004806525,True,True
431781435,0.05340000,0.26560000,0.01418304,1707004806842,True,True
431781436,0.05340000,0.39510000,0.02109834,1707004806842,True,True
431781437,0.05341000,0.00250000,0.00013352,1707004807905,False,True
431781438,0.05340000,0.06040000,0.00322536,1707004808696,True,True
431781439,0.05339000,0.07020000,0.00374797,1707004808696,True,True
431781440,0.05340000,0.08100000,0.00432540,1707004808705,False,True
431781441,0.05339000,0.02400000,0.00128136,1707004811540,True,True
431781442,0.05339000,0.64640000,0.03451129,1707004813899,True,True
431781443,0.05339000,0.01690000,0.00090229,1707004813899,True,True
431781444,0.05340000,0.04750000,0.00253650,1707004818524,False,True
431781445,0.05340000,0.00770000,0.00041118,1707004876374,False,True
431781446,0.05340000,0.42160000,0.02251344,1707004876987,False,True
431781447,0.05340000,0.10530000,0.00562302,1707004876987,False,True
431781448,0.05340000,1.50030000,0.08011602,1707004876987,False,True
431781449,0.05340000,0.08960000,0.00478464,1707004876987,False,True
431781450,0.05341000,0.00280000,0.00014954,1707004880468,False,True
431781451,0.05340000,0.05880000,0.00313992,1707004920292,True,True
431781452,0.05340000,0.01140000,0.00060876,1707004928850,True,True
431781453,0.05340000,0.06650000,0.00355110,1707004958292,True,True
431781454,0.05340000,0.05220000,0.00278748,1707004973254,True,True
431781455,0.05341000,0.02340000,0.00124979,1707004983311,False,True
431781456,0.05340000,0.02950000,0.00157530,1707005005188,True,True
431781457,0.05341000,0.13070000,0.00698068,1707005030505,False,True
431781458,0.05341000,0.08870000,0.00473746,1707005030505,False,True
431781459,0.05340000,0.01000000,0.00053400,1707005056000,True,True
431781460,0.05341000,0.43340000,0.02314789,1707005073747,False,True
431781461,0.05340000,0.01260000,0.00067284,1707005135049,True,True
431781462,0.05341000,0.27140000,0.01449547,1707005162512,False,True
431781463,0.05340000,0.04950000,0.00264330,1707005171205,True,True
431781464,0.05340000,0.01000000,0.00053400,1707005175501,True,True
431781465,0.05341000,0.03620000,0.00193344,1707005184574,False,True
431781466,0.05340000,0.04620000,0.00246708,1707005205143,True,True
431781467,0.05341000,0.02720000,0.00145275,1707005206309,False,True
431781468,0.05340000,0.00490000,0.00026166,1707005224974,True,True
431781469,0.05340000,0.16010000,0.00854934,1707005240688,True,True
431781470,0.05340000,0.34660000,0.01850844,1707005246391,True,True
431781471,0.05340000,0.13060000,0.00697404,1707005246391,True,True
431781472,0.05340000,0.92970000,0.04964598,1707005246391,True,True
431781473,0.05340000,0.02770000,0.00147918,1707005246391,True,True
431781474,0.05340000,0.01000000,0.00053400,1707005246391,True,True
431781475,0.05340000,0.00610000,0.00032574,1707005246391,True,True
431781476,0.05339000,0.38320000,0.02045904,1707005268460,True,True
431781477,0.05339000,0.01630000,0.00087025,1707005268460,True,True
431781478,0.05339000,0.39520000,0.02109972,1707005268460,True,True
431781479,0.05339000,0.50000000,0.02669500,1707005271291,True,True
431781480,0.05340000,0.01870000,0.00099858,1707005273313,False,True
431781481,0.05339000,1.20000000,0.06406800,1707005274379,True,True
431781482,0.05339000,0.08600000,0.00459154,1707005274911,True,True
431781483,0.05339000,0.13060000,0.00697273,1707005284211,True,True
431781484,0.05339000,1.87310000,0.10000480,1707005284211,True,True
431781485,0.05339000,0.01270000,0.00067805,1707005286262,False,True
431781486,0.05338000,0.50000000,0.02669000,1707005300534,True,True
431781487,0.05338000,0.33870000,0.01807980,1707005315060,True,True
431781488,0.05338000,0.40010000,0.02135733,1707005315060,True,True
431781489,0.05338000,0.35050000,0.01870969,1707005315060,True,True
431781490,0.05338000,3.59550000,0.19192779,1707005315060,True,True
431781491,0.05338000,0.02230000,0.00119037,1707005315060,True,True
431781492,0.05338000,2.25120000,0.12016905,1707005315070,True,True
431781493,0.05338000,1.56310000,0.08343827,1707005315095,True,True
431781494,0.05338000,0.52300000,0.02791774,1707005315101,True,True
431781495,0.05338000,0.13060000,0.00697142,1707005315101,True,True
431781496,0.05338000,0.05180000,0.00276508,1707005315101,True,True
431781497,0.05338000,0.66740000,0.03562581,1707005315117,True,True
431781498,0.05338000,0.06320000,0.00337361,1707005315121,True,True
431781499,0.05338000,0.33170000,0.01770614,1707005315121,True,True
431781500,0.05338000,0.65360000,0.03488916,1707005315134,True,True
431781501,0.05338000,0.01920000,0.00102489,1707005315134,True,True
431781502,0.05338000,0.06070000,0.00324016,1707005337077,False,True
431781503,0.05338000,0.06360000,0.00339496,1707005346541,False,True
431781504,0.05337000,0.01060000,0.00056572,1707005360213,True,True
431781505,0.05338000,0.00190000,0.00010142,1707005361825,False,True
431781506,0.05338000,0.06000000,0.00320280,1707005363421,False,True
431781507,0.05338000,0.86780000,0.04632316,1707005363905,False,True
431781508,0.05338000,0.55780000,0.02977536,1707005363905,False,True
