432390915,0.05329000,0.07970000,0.00424721,1707782400185,False,True
432390916,0.05329000,0.20000000,0.01065800,1707782400185,False,True
432390917,0.05329000,0.00210000,0.00011190,1707782400185,False,True
432390918,0.05329000,0.10000000,0.00532900,1707782400185,False,True
432390919,0.05329000,0.00300000,0.00015987,1707782400185,False,True
432390920,0.05329000,0.01890000,0.00100718,1707782400185,False,True
432390921,0.05329000,0.00200000,0.00010658,1707782400185,False,True
432390922,0.05329000,0.18350000,0.00977871,1707782400185,False,True
432390923,0.05329000,0.03560000,0.00189712,1707782400189,False,True
432390924,0.05329000,0.00260000,0.00013855,1707782400189,False,True
432390925,0.05329000,0.00240000,0.00012789,1707782400189,False,True
432390926,0.05329000,0.06210000,0.00330930,1707782400189,False,True
432390927,0.05329000,0.25000000,0.01332250,1707782400189,False,True
432390928,0.05329000,0.00790000,0.00042099,1707782400189,False,True
432390929,0.05329000,0.00630000,0.00033572,1707782400189,False,True
432390930,0.05329000,0.23820000,0.01269367,1707782400189,False,True
432390931,0.05329000,0.14610000,0.00778566,1707782400189,False,True
432390932,0.05329000,0.02860000,0.00152409,1707782400189,False,True
432390933,0.05329000,0.00400000,0.00021316,1707782400189,False,True
432390934,0.05329000,0.03410000,0.00181718,1707782400189,False,True
432390935,0.05329000,0.01860000,0.00099119,1707782400189,False,True
432390936,0.05329000,0.00250000,0.00013322,1707782400189,False,True
432390937,0.05329000,0.00920000,0.00049026,1707782400189,False,True
432390938,0.05329000,0.02110000,0.00112441,1707782400189,False,True
432390939,0.05329000,0.00550000,0.00029309,1707782400189,False,True
432390940,0.05329000,0.00280000,0.00014921,1707782400189,False,True
432390941,0.05329000,0.02090000,0.00111376,1707782400189,False,True
432390942,0.05329000,0.00210000,0.00011190,1707782400189,False,True
432390943,0.05329000,0.00210000,0.00011190,1707782400189,False,True
432390944,0.05329000,0.01140000,0.00060750,1707782400189,False,True
432390945,0.05329000,0.00430000,0.00022914,1707782400189,False,True
432390946,0.05329000,0.00310000,0.00016519,1707782400189,False,True
432390947,0.05329000,0.00380000,0.00020250,1707782400189,False,True
432390948,0.05329000,0.13770000,0.00733803,1707782400189,False,True
432390949,0.05329000,0.01400000,0.00074606,1707782400189,False,True
432390950,0.05329000,0.02000000,0.00106580,1707782400189,False,True
432390951,0.05329000,0.40000000,0.02131600,1707782400189,False,True
432390952,0.05329000,0.00190000,0.00010125,1707782400189,False,True
432390953,0.05329000,1.20000000,0.06394800,1707782400189,False,True
432390954,0.05329000,0.00250000,0.00013322,1707782400189,False,True
432390955,0.05329000,0.73000000,0.03890170,1707782400189,False,True
432390956,0.05329000,3.75780000,0.20025316,1707782400189,False,True
432390957,0.05329000,0.09860000,0.00525439,1707782400221,True,True
432390958,0.05329000,0.07070000,0.00376760,1707782401316,True,True
432390959,0.05330000,0.05030000,0.00268099,1707782402307,False,True
432390960,0.05330000,0.06250000,0.00333125,1707782402307,False,True
432390961,0.05329000,0.10550000,0.00562209,1707782402491,True,True
432390962,0.05329000,0.01880000,0.00100185,1707782403760,True,True
432390963,0.05330000,0.08720000,0.00464776,1707782404066,False,True
432390964,0.05330000,0.10000000,0.00533000,1707782404066,False,True
432390965,0.05330000,0.20000000,0.01066000,1707782404066,False,True
432390966,0.05330000,0.10000000,0.00533000,1707782404066,False,True
432390967,0.05330000,0.02230000,0.00118859,1707782404066,False,True
432390968,0.05330000,0.00260000,0.00013858,1707782404066,False,True
432390969,0.05330000,0.00260000,0.00013858,1707782404066,False,True
432390970,0.05330000,0.01340000,0.00071422,1707782404066,False,True
432390971,0.05330000,0.25000000,0.01332500,1707782404066,False,True
432390972,0.05330000,0.01110000,0.00059163,1707782404066,False,True
432390973,0.05330000,1.59690000,0.08511477,1707782404066,False,True
432390974,0.05330000,0.00370000,0.00019721,1707782404066,False,True
432390975,0.05330000,0.00560000,0.00029848,1707782404066,False,True
432390976,0.05330000,0.00420000,0.00022386,1707782404066,False,True
432390977,0.05330000,0.03080000,0.00164164,1707782404066,False,True
432390978,0.05330000,0.00330000,0.00017589,1707782404066,False,True
432390979,0.05330000,0.00480000,0.00025584,1707782404066,False,True
432390980,0.05330000,0.00400000,0.00021320,1707782404066,False,True
432390981,0.05330000,0.01190000,0.00063427,1707782404066,False,True
432390982,0.05330000,0.00350000,0.00018655,1707782404066,False,True
432390983,0.05330000,0.00190000,0.00010127,1707782404066,False,True
432390984,0.05330000,0.02620000,0.00139646,1707782404066,False,True
432390985,0.05330000,0.01710000,0.00091143,1707782404066,False,True
432390986,0.05330000,0.00700000,0.00037310,1707782404066,False,True
432390987,0.05330000,0.00500000,0.00026650,1707782404066,False,True
432390988,0.05330000,0.04370000,0.00232921,1707782404066,False,True
432390989,0.05330000,0.00280000,0.00014924,1707782404066,False,True
432390990,0.05330000,0.00220000,0.00011726,1707782404066,False,True
432390991,0.05330000,0.00210000,0.00011193,1707782404066,False,True
432390992,0.05330000,0.03170000,0.00168961,1707782404066,False,True
432390993,0.05330000,0.00200000,0.00010660,1707782404066,False,True
432390994,0.05330000,0.00210000,0.00011193,1707782404066,False,True
432390995,0.05330000,0.93810000,0.05000073,1707782404066,False,True
432390996,0.05330000,0.05740000,0.00305942,1707782404066,False,True
432390997,0.05330000,0.40000000,0.02132000,1707782404066,False,True
432390998,0.05330000,0.00190000,0.00010127,1707782404066,False,True
432390999,0.05330000,0.03000000,0.00159900,1707782404066,False,True
432391000,0.05330000,0.00220000,0.00011726,1707782404066,False,True
432391001,0.05330000,0.00230000,0.00012259,1707782404066,False,True
432391002,0.05330000,0.01690000,0.00090077,1707782404066,False,True
432391003,0.05330000,0.11410000,0.00608153,1707782404066,False,True
432391004,0.05330000,0.00210000,0.00011193,1707782404066,False,True
432391005,0.05330000,0.00190000,0.00010127,1707782404066,False,True
432391006,0.05330000,0.10880000,0.00579904,1707782404129,True,True
432391007,0.05331000,0.56310000,0.03001886,1707782405859,False,True
432391008,0.05331000,0.10000000,0.00533100,1707782405859,False,True
432391009,0.05331000,0.11140000,0.00593873,1707782405859,False,True
432391010,0.05331000,0.08860000,0.00472326,1707782405873,False,True
432391011,0.05331000,0.20000000,0.01066200,1707782405873,False,True
432391012,0.05331000,0.10000000,0.00533100,1707782405873,False,True
432391013,0.05331000,0.01960000,0.00104487,1707782405873,False,True
432391014,0.05331000,0.03760000,0.00200445,1707782405873,False,True
432391015,0.05331000,0.00930000,0.00049578,1707782405885,False,True
432391016,0.05331000,0.01720000,0.00091693,1707782405885,False,True
432391017,0.05331000,0.00250000,0.00013327,1707782405885,False,True
432391018,0.05331000,0.00770000,0.00041048,1707782405885,False,True
432391019,0.05331000,0.00290000,0.00015459,1707782405885,False,True
432391020,0.05331000,0.25000000,0.01332750,1707782405885,False,True
432391021,0.05331000,0.00500000,0.00026655,1707782405885,False,True
432391022,0.05331000,0.00220000,0.00011728,1707782405885,False,True
432391023,0.05331000,0.02530000,0.00134874,1707782405885,False,True
432391024,0.05331000,0.03830000,0.00204177,1707782405885,False,True
432391025,0.05331000,0.00190000,0.00010128,1707782405885,False,True
432391026,0.05331000,0.01880000,0.00100222,1707782405885,False,True
432391027,0.05331000,0.01570000,0.00083696,1707782405885,False,True
432391028,0.05331000,0.00200000,0.00010662,1707782405885,False,True
432391029,0.05331000,0.00300000,0.00015993,1707782405885,False,True
432391030,0.05331000,0.00240000,0.00012794,1707782405885,False,True
432391031,0.05331000,0.00230000,0.00012261,1707782405885,False,True
432391032,0.05331000,0.03160000,0.00168459,1707782405885,False,True
432391033,0.05331000,0.01020000,0.00054376,1707782405885,False,True
432391034,0.05331000,0.40000000,0.02132400,1707782405885,False,True
432391035,0.05331000,0.00190000,0.00010128,1707782405885,False,True
432391036,0.05331000,0.00190000,0.00010128,1707782405885,False,True
432391037,0.05331000,0.00200000,0.00010662,1707782405885,False,True
432391038,0.05331000,0.09460000,0.00504312,1707782405885,False,True
432391039,0.05331000,0.08040000,0.00428612,1707782405900,False,True
432391040,0.05331000,0.00250000,0.00013327,1707782405900,False,True
432391041,0.05331000,0.00280000,0.00014926,1707782405900,False,True
432391042,0.05331000,0.30050000,0.01601965,1707782405900,False,True
432391043,0.05331000,0.92160000,0.04913049,1707782405900,False,True
432391044,0.05331000,0.00220000,0.00011728,1707782405900,False,True
432391045,0.05331000,0.00210000,0.00011195,1707782405900,False,True
432391046,0.05331000,0.09560000,0.00509643,1707782405900,False,True
432391047,0.05331000,0.01560000,0.00083163,1707782406032,True,True
432391048,0.05331000,0.00920000,0.00049045,1707782406405,True,True
432391049,0.05331000,0.00840000,0.00044780,1707782407241,True,True
432391050,0.05331000,1.45660000,0.07765134,1707782407674,True,True
432391051,0.05331000,2.05970000,0.10980260,1707782407865,True,True
432391052,0.05332000,0.20000000,0.01066400,1707782407895,False,True
432391053,0.05332000,0.09220000,0.00491610,1707782407895,False,True
432391054,0.05332000,0.00780000,0.00041589,1707782408030,False,True
432391055,0.05332000,0.00280000,0.00014929,1707782408030,False,True
432391056,0.05332000,0.19720000,0.01051470,1707782408040,False,True
432391057,0.05332000,0.10000000,0.00533200,1707782408040,False,True
432391058,0.05332000,0.00940000,0.00050120,1707782408040,False,True
432391059,0.05332000,0.00100000,0.00005332,1707782408041,False,True
432391060,0.05332000,0.00830000,0.00044255,1707782408041,False,True
432391061,0.05332000,0.00330000,0.00017595,1707782408041,False,True
432391062,0.05332000,0.25000000,0.01333000,1707782408041,False,True
432391063,0.05332000,0.00330000,0.00017595,1707782408041,False,True
432391064,0.05332000,0.01720000,0.00091710,1707782408041,False,True
432391065,0.05332000,0.00210000,0.00011197,1707782408041,False,True
432391066,0.05332000,0.32020000,0.01707306,1707782408041,False,True
432391067,0.05332000,0.00220000,0.00011730,1707782408041,False,True
432391068,0.05332000,0.00410000,0.00021861,1707782408041,False,True
432391069,0.05332000,0.00560000,0.00029859,1707782408041,False,True
432391070,0.05332000,0.46130000,0.02459651,1707782408041,False,True
432391071,0.05332000,0.00230000,0.00012263,1707782408041,False,True
