432468416,0.05312000,0.16260000,0.00863731,1707868800148,True,True
432468417,0.05312000,0.94100000,0.04998592,1707868800493,True,True
432468418,0.05312000,0.92600000,0.04918912,1707868800497,True,True
432468419,0.05313000,0.66340000,0.03524644,1707868807481,False,True
432468420,0.05313000,0.00250000,0.00013282,1707868808386,False,True
432468421,0.05312000,0.11110000,0.00590163,1707868817907,True,True
432468422,0.05312000,0.10690000,0.00567852,1707868819200,True,True
432468423,0.05312000,0.10930000,0.00580601,1707868820452,True,True
432468424,0.05312000,0.23940000,0.01271692,1707868820743,True,True
432468425,0.05312000,0.83360000,0.04428083,1707868820743,True,True
432468426,0.05312000,0.11100000,0.00589632,1707868821950,True,True
432468427,0.05312000,0.03810000,0.00202387,1707868821950,True,True
432468428,0.05312000,0.45410000,0.02412179,1707868823771,True,True
432468429,0.05312000,0.36150000,0.01920288,1707868824661,True,True
432468430,0.05311000,0.10910000,0.00579430,1707868824945,True,True
432468431,0.05311000,0.10570000,0.00561372,1707868825564,True,True
432468432,0.05311000,0.10880000,0.00577836,1707868835142,True,True
432468433,0.05311000,0.10690000,0.00567745,1707868836766,True,True
432468434,0.05312000,0.10830000,0.00575289,1707868839008,True,True
432468435,0.05312000,0.10680000,0.00567321,1707868840944,True,True
432468436,0.05312000,0.11050000,0.00586976,1707868841549,True,True
432468437,0.05312000,0.07840000,0.00416460,1707868843177,True,True
432468438,0.05313000,0.25000000,0.01328250,1707868851544,True,True
432468439,0.05312000,1.60000000,0.08499200,1707868876256,True,True
432468440,0.05312000,0.04830000,0.00256569,1707868890609,True,True
432468441,0.05313000,0.00390000,0.00020720,1707868892835,False,True
432468442,0.05312000,0.04800000,0.00254976,1707868897996,True,True
432468443,0.05312000,0.04500000,0.00239040,1707868899077,True,True
432468444,0.05312000,2.50000000,0.13280000,1707868903556,True,True
432468445,0.05313000,0.00970000,0.00051536,1707868904974,False,True
432468446,0.05312000,0.22000000,0.01168640,1707868926181,True,True
432468447,0.05312000,0.04460000,0.00236915,1707868926398,True,True
432468448,0.05312000,0.03140000,0.00166796,1707868926404,True,True
432468449,0.05312000,0.10830000,0.00575289,1707868926941,True,True
432468450,0.05313000,0.01210000,0.00064287,1707868927979,False,True
432468451,0.05312000,0.86000000,0.04568320,1707868928265,True,True
432468452,0.05312000,0.15330000,0.00814329,1707868928470,True,True
432468453,0.05312000,5.35370000,0.28438854,1707868928576,True,True
432468454,0.05311000,0.00230000,0.00012215,1707868937918,False,True
432468455,0.05310000,0.03560000,0.00189036,1707868957791,True,True
432468456,0.05310000,0.26500000,0.01407150,1707868957791,True,True
432468457,0.05310000,0.02880000,0.00152928,1707868957826,True,True
432468458,0.05310000,0.27120000,0.01440072,1707868969763,True,True
432468459,0.05310000,0.03930000,0.00208683,1707868969763,True,True
432468460,0.05310000,1.26770000,0.06731487,1707868969763,True,True
432468461,0.05310000,0.94430000,0.05014233,1707868969763,True,True
432468462,0.05311000,1.02330000,0.05434746,1707868973123,False,True
432468463,0.05311000,2.76540000,0.14687039,1707868973607,False,True
432468464,0.05311000,1.50000000,0.07966500,1707868975811,True,True
432468465,0.05312000,0.40000000,0.02124800,1707869007087,True,True
432468466,0.05312000,0.54460000,0.02892915,1707869007097,True,True
432468467,0.05312000,0.56670000,0.03010310,1707869007097,True,True
432468468,0.05309000,0.37930000,0.02013703,1707869022913,True,True
432468469,0.05309000,0.94180000,0.05000016,1707869022916,True,True
432468470,0.05309000,0.40010000,0.02124130,1707869022916,True,True
432468471,0.05309000,0.20590000,0.01093123,1707869022916,True,True
432468472,0.05309000,5.00000000,0.26545000,1707869022916,True,True
432468473,0.05308000,0.26920000,0.01428913,1707869022926,True,True
432468474,0.05308000,0.13090000,0.00694817,1707869024970,True,True
432468475,0.05308000,3.79150000,0.20125282,1707869024970,True,True
432468476,0.05308000,0.62980000,0.03342978,1707869024970,True,True
432468477,0.05308000,0.31240000,0.01658219,1707869024971,True,True
432468478,0.05308000,3.50670000,0.18613563,1707869024971,True,True
432468479,0.05308000,0.73310000,0.03891294,1707869024971,True,True
432468480,0.05308000,0.05870000,0.00311579,1707869024981,True,True
432468481,0.05308000,0.16890000,0.00896521,1707869033327,False,True
432468482,0.05308000,0.03160000,0.00167732,1707869033327,False,True
432468483,0.05307000,0.15190000,0.00806133,1707869033782,True,True
432468484,0.05307000,0.24820000,0.01317197,1707869033873,True,True
432468485,0.05307000,0.05170000,0.00274371,1707869033873,True,True
432468486,0.05307000,0.45710000,0.02425829,1707869033875,True,True
432468487,0.05307000,0.05650000,0.00299845,1707869034059,True,True
432468488,0.05307000,0.00260000,0.00013798,1707869035054,False,True
432468489,0.05306000,0.01900000,0.00100814,1707869037690,True,True
432468490,0.05306000,0.01900000,0.00100814,1707869037698,True,True
432468491,0.05306000,0.39780000,0.02110726,1707869037721,True,True
432468492,0.05306000,0.50650000,0.02687489,1707869037725,True,True
432468493,0.05306000,0.40010000,0.02122930,1707869037725,True,True
