434405176,0.05519000,0.17540000,0.00968032,1709424000908,False,True
434405177,0.05519000,0.17540000,0.00968032,1709424000908,False,True
434405178,0.05519000,1.02920000,0.05680154,1709424000908,False,True
434405179,0.05519000,0.74330000,0.04102272,1709424000908,False,True
434405180,0.05521000,0.02920000,0.00161213,1709424001845,False,True
434405181,0.05520000,0.03920000,0.00216384,1709424002660,True,True
434405182,0.05521000,0.02910000,0.00160661,1709424003005,False,True
434405183,0.05520000,0.08040000,0.00443808,1709424003668,True,True
434405184,0.05521000,0.00350000,0.00019323,1709424004474,False,True
434405185,0.05521000,0.43820000,0.02419302,1709424004842,False,True
434405186,0.05521000,0.13370000,0.00738157,1709424004842,False,True
434405187,0.05520000,0.08100000,0.00447120,1709424004988,True,True
434405188,0.05521000,0.00240000,0.00013250,1709424006330,False,True
434405189,0.05520000,0.03390000,0.00187128,1709424006381,True,True
434405190,0.05521000,0.02500000,0.00138025,1709424006993,False,True
434405191,0.05521000,0.03890000,0.00214766,1709424007479,False,True
434405192,0.05521000,0.20000000,0.01104200,1709424007479,False,True
434405193,0.05521000,0.10000000,0.00552100,1709424007479,False,True
434405194,0.05521000,0.00500000,0.00027605,1709424007479,False,True
434405195,0.05521000,0.03120000,0.00172255,1709424007479,False,True
434405196,0.05521000,0.05810000,0.00320770,1709424007479,False,True
434405197,0.05521000,0.10000000,0.00552100,1709424007479,False,True
434405198,0.05521000,0.00230000,0.00012698,1709424007479,False,True
434405199,0.05521000,0.00780000,0.00043063,1709424007479,False,True
434405200,0.05521000,0.36650000,0.02023446,1709424007479,False,True
434405201,0.05521000,1.45490000,0.08032502,1709424007479,False,True
434405202,0.05521000,0.08590000,0.00474253,1709424009868,True,True
434405203,0.05522000,0.20000000,0.01104400,1709424012804,False,True
434405204,0.05522000,0.14000000,0.00773080,1709424012804,False,True
434405205,0.05521000,0.01180000,0.00065147,1709424012927,True,True
434405206,0.05521000,0.03270000,0.00180536,1709424013009,True,True
434405207,0.05522000,0.01710000,0.00094426,1709424015510,False,True
